ӣсаиѣ̄|| · |10|82|JOHN 12.41|5002113
е̄гда|| |10|82|JOHN 12.41|5002113
видѣ|| |10|82|JOHN 12.41|5002113
славѫ|| |10|82|JOHN 12.41|5002113
е̄го|| · |10|82|JOHN 12.41|5002113
ӣ|| |10|82|JOHN 12.41|5002113
г҃ла|| |10|82|JOHN 12.41|5002113
о̄|| |10|82|JOHN 12.41|5002113
немъ|| · |10|82|JOHN 12.41|5002113
обаче|| |10|82|JOHN 12.42|5002114
оубо|| |10|82|JOHN 12.42|5002114
ӣ|| |10|82|JOHN 12.42|5002114
отъ|| |10|82|JOHN 12.42|5002114
кнѧѕь|| |10|82|JOHN 12.42|5002114
мно̄ѕи|| |10|82|JOHN 12.42|5002114
вѣровашѧ|| |10|82|JOHN 12.42|5002114
во|| |10|82|JOHN 12.42|5002114
нь|| · |10|82|JOHN 12.42|5002114
нъ|| |10|82|JOHN 12.42|5002114
фарісеӣ|| |10|82|JOHN 12.42|5002114
ради|| |10|82|JOHN 12.42|5002114
не|| |10|82|JOHN 12.42|5002114
ӣсповѣдаа̄хѫ|| · |10|82|JOHN 12.42|5002114
да|| |10|82|JOHN 12.42|5002114
не|| |10|82|JOHN 12.42|5002114
от҃|| |10|82|JOHN 12.42|5002114
сьньмищъ|| |10|82|JOHN 12.42|5002114
ӣӡгьнані|| |10|82|JOHN 12.42|5002114
бѫдѫтъ·|| |10|82|JOHN 12.42|5002114
въӡлюбишѧ|| |10|82|JOHN 12.43|5002115
бо|| |10|82|JOHN 12.43|5002115
паче|| |10|82|JOHN 12.43|5002115
славѫ|| |10|82|JOHN 12.43|5002115
ч҃лчѭ|| |10|82|JOHN 12.43|5002115
неже|| |10|82|JOHN 12.43|5002115
славѫ|| |10|82|JOHN 12.43|5002115
б҃жиѭ̄|| · |10|82|JOHN 12.43|5002115
ӣс҃ъ|| |10|82|JOHN 12.44|5002116
же|| |10|82|JOHN 12.44|5002116
въӡьва|| |10|82|JOHN 12.44|5002116
ӣ|| |10|82|JOHN 12.44|5002116
рече|| |10|82|JOHN 12.44|5002116
вѣроуѧ̄ӣ|| |10|82|JOHN 12.44|5002116
въ|| |10|82|JOHN 12.44|5002116
мѧ|| · |10|82|JOHN 12.44|5002116
не|| |10|82|JOHN 12.44|5002116
вѣроуе̄тъ|| |10|82|JOHN 12.44|5002116
въ|| |10|82|JOHN 12.44|5002116
мене|| · |10|82|JOHN 12.44|5002116
нъ|| |10|82|JOHN 12.44|5002116
въ|| |10|82|JOHN 12.44|5002116
посълавъшаа̄го|| |10|82|JOHN 12.44|5002116
мѧ|| · |10|82|JOHN 12.44|5002116
а̄ӡъ|| |10|82|JOHN 12.46|5002117
свѣтъ|| |10|82|JOHN 12.46|5002117
въ|| |10|82|JOHN 12.46|5002117
миръ|| |10|82|JOHN 12.46|5002117
придъ|| · |10|82|JOHN 12.46|5002117
да|| |10|82|JOHN 12.46|5002117
вс̄ѣкъ|| |10|82|JOHN 12.46|5002117
вѣроуѧ̄ӣ|| |10|82|JOHN 12.46|5002117
въ|| |10|82|JOHN 12.46|5002117
мѧ|| · |10|82|JOHN 12.46|5002117
въ|| |10|82|JOHN 12.46|5002117
тьмѣ|| |10|82|JOHN 12.46|5002117
не|| |10|82|JOHN 12.46|5002117
прѣбѫдет҃|| · |10|82|JOHN 12.46|5002117
ӣ|| |10|82|JOHN 12.47|5002118
а̄ще|| |10|82|JOHN 12.47|5002118
кто|| |10|82|JOHN 12.47|5002118
о̄услъишитъ|| |10|82|JOHN 12.47|5002118
г҃лъи|| |10|82|JOHN 12.47|5002118
моѧ̄|| · |10|82|JOHN 12.47|5002118
ӣ|| |10|82|JOHN 12.47|5002118
не|| |10|82|JOHN 12.47|5002118
сьхранитъ|| |10|82|JOHN 12.47|5002118
ӣхъ|| · |10|82|JOHN 12.47|5002118
а̄ӡь|| |10|82|JOHN 12.47|5002118
же|| |10|82|JOHN 12.47|5002118
не|| |10|82|JOHN 12.47|5002118
сѫждѫ|| |10|82|JOHN 12.47|5002118
е̄моу|| · |10|82|JOHN 12.47|5002118
Не|| |10|82|JOHN 12.47|5002118
придъ|| |10|82|JOHN 12.47|5002118
бо|| |10|82|JOHN 12.47|5002118
да|| |10|82|JOHN 12.47|5002118
шѫждѫ|| |10|82|JOHN 12.47|5002118
мироу|| · |10|82|JOHN 12.47|5002118
нъ|| |10|82|JOHN 12.47|5002118
да|| |10|82|JOHN 12.47|5002118
с҃псѫ|| |10|82|JOHN 12.47|5002118
миръ|| ·· - |10|82|JOHN 12.47|5002118
Вѣдъи|| |10|83|JOHN 13.3|5002119
же|| |10|83|JOHN 13.3|5002119
ӣс҃ъ|| · |10|83|JOHN 13.3|5002119
Ѣ̄ко|| |10|83|JOHN 13.3|5002119
вьса|| |10|83|JOHN 13.3|5002119
въдастъ|| |10|83|JOHN 13.3|5002119
е̄моу|| |10|83|JOHN 13.3|5002119
о̄ц҃ь|| |10|83|JOHN 13.3|5002119
въ|| |10|83|JOHN 13.3|5002119
рѫцѣ|| · |10|83|JOHN 13.3|5002119
ӣ|| |10|83|JOHN 13.3|5002119
ѣ̄ко|| |10|83|JOHN 13.3|5002119
от҃|| |10|83|JOHN 13.3|5002119
б҃а|| |10|83|JOHN 13.3|5002119
ӣӡіде|| |10|83|JOHN 13.3|5002119
ӣ|| |10|83|JOHN 13.3|5002119
кь|| |10|83|JOHN 13.3|5002119
б҃оу|| |10|83|JOHN 13.3|5002119
грѧдетъ|| · |10|83|JOHN 13.3|5002119
Въста|| |10|83|JOHN 13.4|5002120
съ|| |10|83|JOHN 13.4|5002120
вечерѧ|| · |10|83|JOHN 13.4|5002120
ӣ|| |10|83|JOHN 13.4|5002120
положі|| |10|83|JOHN 13.4|5002120
риӡъі|| |10|83|JOHN 13.4|5002120
своѧ̄|| · |10|83|JOHN 13.4|5002120
ӣ|| |10|83|JOHN 13.4|5002120
пріӣмъ|| |10|83|JOHN 13.4|5002120
лен᾽тіӣ|| |10|83|JOHN 13.4|5002120
прѣпоѣ̄са|| |10|83|JOHN 13.4|5002120
сѧ|| · |10|83|JOHN 13.4|5002120
по|| |10|83|JOHN 13.5|5002121
томь|| |10|83|JOHN 13.5|5002121
же|| |10|83|JOHN 13.5|5002121
въліѣ|| |10|83|JOHN 13.5|5002121
водѫ|| |10|83|JOHN 13.5|5002121
вь|| |10|83|JOHN 13.5|5002121
о̄умъивальницѫ|| · |10|83|JOHN 13.5|5002121
ӣ|| |10|83|JOHN 13.5|5002121
начѧтъ|| |10|83|JOHN 13.5|5002121
о̄умъіваті|| |10|83|JOHN 13.5|5002121
ноѕѣ|| |10|83|JOHN 13.5|5002121
о̄ученікомъ|| · |10|83|JOHN 13.5|5002121
ӣ|| |10|83|JOHN 13.5|5002121
о?̄тираті|| |10|83|JOHN 13.5|5002121
ле̄нт̄іе̄мъ|| · |10|83|JOHN 13.5|5002121
ӣмъже|| |10|83|JOHN 13.5|5002121
бѣ|| |10|83|JOHN 13.5|5002121
прѣпоѣ̄санъ|| · |10|83|JOHN 13.5|5002121
Приде|| |10|83|JOHN 13.6|5002122
же|| |10|83|JOHN 13.6|5002122
кь|| |10|83|JOHN 13.6|5002122
сімоноу|| |10|83|JOHN 13.6|5002122
петроу|| · |10|83|JOHN 13.6|5002122
Ӣ|| |10|83|JOHN 13.6|5002122
г҃ла|| |10|83|JOHN 13.6|5002122
е̄моу|| |10|83|JOHN 13.6|5002122
тъ|| · |10|83|JOHN 13.6|5002122
Г҃и|| |10|83|JOHN 13.6|5002122
тъи|| |10|83|JOHN 13.6|5002122
лі|| |10|83|JOHN 13.6|5002122
моӣ|| |10|83|JOHN 13.6|5002122
о̄умъіе̄ши|| |10|83|JOHN 13.6|5002122
ноѕѣ|| · |10|83|JOHN 13.6|5002122
῾Ѡ̄тъвѣшта|| |10|83|JOHN 13.7|5002123
ӣс҃ъ|| |10|83|JOHN 13.7|5002123
ӣ|| |10|83|JOHN 13.7|5002123
рече|| |10|83|JOHN 13.7|5002123
е̄моу|| · |10|83|JOHN 13.7|5002123
Е̄же|| |10|83|JOHN 13.7|5002123
а̄ӡь|| |10|83|JOHN 13.7|5002123
творѭ|| |10|83|JOHN 13.7|5002123
тъи|| |10|83|JOHN 13.7|5002123
не|| |10|83|JOHN 13.7|5002123
вѣсі|| |10|83|JOHN 13.7|5002123
нъінѣ|| · |10|83|JOHN 13.7|5002123
раӡоумѣе̄ши|| |10|83|JOHN 13.7|5002123
же|| |10|83|JOHN 13.7|5002123
по|| |10|83|JOHN 13.7|5002123
сіхъ|| · |10|83|JOHN 13.7|5002123
Г҃ла|| |10|83|JOHN 13.8|5002124
е̄моу|| |10|83|JOHN 13.8|5002124
петрь|| · |10|83|JOHN 13.8|5002124
не|| |10|83|JOHN 13.8|5002124
о̄мъіе̄ші|| |10|83|JOHN 13.8|5002124
мо᾽ею̄|| |10|83|JOHN 13.8|5002124
ногоу|| |10|83|JOHN 13.8|5002124
въ|| |10|83|JOHN 13.8|5002124
вѣкь|| · |10|83|JOHN 13.8|5002124
῾Ѡ̄тъвѣшта|| |10|83|JOHN 13.8|5002124
е̄моу|| |10|83|JOHN 13.8|5002124
ӣс҃ъ|| · |10|83|JOHN 13.8|5002124
а̄ще|| |10|83|JOHN 13.8|5002124
не|| |10|83|JOHN 13.8|5002124
о̄умъиѭ̄|| |10|83|JOHN 13.8|5002124
тебѣ|| · |10|83|JOHN 13.8|5002124
не|| |10|83|JOHN 13.8|5002124
ӣмаші|| |10|83|JOHN 13.8|5002124
чѧсті|| |10|83|JOHN 13.8|5002124
съ|| |10|83|JOHN 13.8|5002124
мьноѭ̄|| · |10|83|JOHN 13.8|5002124
Г҃ла|| |10|83|JOHN 13.9|5002125
е̄моу|| |10|83|JOHN 13.9|5002125
сімонъ|| |10|83|JOHN 13.9|5002125
петръ|| · |10|83|JOHN 13.9|5002125
Г҃и|| |10|83|JOHN 13.9|5002125
не|| |10|83|JOHN 13.9|5002125
ноѕѣ|| |10|83|JOHN 13.9|5002125
тъкьмо·|| |10|83|JOHN 13.9|5002125
нъ|| |10|83|JOHN 13.9|5002125
ӣ|| |10|83|JOHN 13.9|5002125
рѫцѣ|| |10|83|JOHN 13.9|5002125
ӣ|| |10|83|JOHN 13.9|5002125
главѫ|| · |10|83|JOHN 13.9|5002125
г҃ла|| |10|83|JOHN 13.10|5002126
е̄моу|| |10|83|JOHN 13.10|5002126
ӣс҃ъ|| · |10|83|JOHN 13.10|5002126
ӣӡм̄ьвенъі|| |10|83|JOHN 13.10|5002126
не|| |10|83|JOHN 13.10|5002126
трѣбоу᾽етъ|| · |10|83|JOHN 13.10|5002126
тъкьмо|| |10|83|JOHN 13.10|5002126
ноѕѣ|| |10|83|JOHN 13.10|5002126
о̄мъиті|| · |10|83|JOHN 13.10|5002126
Е̄стъ|| |10|83|JOHN 13.10|5002126
бо|| |10|83|JOHN 13.10|5002126
весь|| |10|83|JOHN 13.10|5002126
чістъ|| · |10|83|JOHN 13.10|5002126
Ӣ|| |10|83|JOHN 13.10|5002126
въі|| |10|83|JOHN 13.10|5002126
чісті|| |10|83|JOHN 13.10|5002126
е̄сте|| |10|83|JOHN 13.10|5002126
нъ|| |10|83|JOHN 13.10|5002126
не|| |10|83|JOHN 13.10|5002126
вьсі|| · |10|83|JOHN 13.10|5002126
вѣдѣа̄ше|| |10|83|JOHN 13.11|5002127
бо|| |10|83|JOHN 13.11|5002127
прѣда̄ѭ̄щаа̄го|| |10|83|JOHN 13.11|5002127
ӣ|| · |10|83|JOHN 13.11|5002127
сего|| |10|83|JOHN 13.11|5002127
раді|| |10|83|JOHN 13.11|5002127
рече|| · |10|83|JOHN 13.11|5002127
᾽ѣко|| |10|83|JOHN 13.11|5002127
ӡач҃|| · |10|83|JOHN 13.11|5002127
не|| |10|83|JOHN 13.11|5002127
въсі|| |10|83|JOHN 13.11|5002127
чісті|| |10|83|JOHN 13.11|5002127
е̄сте|| · |10|83|JOHN 13.11|5002127
῾Егда|| |10|83|JOHN 13.12|5002128
же|| |10|83|JOHN 13.12|5002128
᾽оумъі|| |10|83|JOHN 13.12|5002128
ногъи|| |10|83|JOHN 13.12|5002128
ӣхъ|| · |10|83|JOHN 13.12|5002128
пріѧ̄тъ|| |10|83|JOHN 13.12|5002128
ріӡъі|| |10|83|JOHN 13.12|5002128
своѧ̄|| · |10|83|JOHN 13.12|5002128
й|| |10|83|JOHN 13.12|5002128
въӡлежаа̄ше|| · |10|83|JOHN 13.12|5002128
ӣ|| |10|83|JOHN 13.12|5002128
рече|| |10|83|JOHN 13.12|5002128
ӣмъ|| |10|83|JOHN 13.12|5002128
вѣсте|| |10|83|JOHN 13.12|5002128
лі|| |10|83|JOHN 13.12|5002128
чьто|| |10|83|JOHN 13.12|5002128
сьтворіхъ|| |10|83|JOHN 13.12|5002128
вам|| · |10|83|JOHN 13.12|5002128
Въі|| |10|83|JOHN 13.13|5002129
глашае̄те|| |10|83|JOHN 13.13|5002129
мѧ|| · |10|83|JOHN 13.13|5002129
о̄учітелѣ|| |10|83|JOHN 13.13|5002129
ӣ|| |10|83|JOHN 13.13|5002129
г҃а|| · |10|83|JOHN 13.13|5002129
е̄ӣ|| |10|83|JOHN 13.13|5002129
добрѣ|| |10|83|JOHN 13.13|5002129
г҃лете|| |10|83|JOHN 13.13|5002129
е̄см̄ъ|| |10|83|JOHN 13.13|5002129
бо|| · |10|83|JOHN 13.13|5002129
а̄ще|| |10|83|JOHN 13.14|5002130
о̄умъіхъ|| |10|83|JOHN 13.14|5002130
ваші|| |10|83|JOHN 13.14|5002130
ноѕѣ|| · |10|83|JOHN 13.14|5002130
г҃ь|| |10|83|JOHN 13.14|5002130
ӣ|| |10|83|JOHN 13.14|5002130
о̄учітель|| · |10|83|JOHN 13.14|5002130
ӣ|| |10|83|JOHN 13.14|5002130
въи|| |10|83|JOHN 13.14|5002130
длъжьні|| |10|83|JOHN 13.14|5002130
есте|| · |10|83|JOHN 13.14|5002130
дроугь|| |10|83|JOHN 13.14|5002130
дроугоу|| |10|83|JOHN 13.14|5002130
о̄умъиваті|| |10|83|JOHN 13.14|5002130
ноѕѣ|| · |10|83|JOHN 13.14|5002130
О̄браӡь|| |10|83|JOHN 13.15|5002131
бо|| |10|83|JOHN 13.15|5002131
дахъ|| |10|83|JOHN 13.15|5002131
вамъ|| · |10|83|JOHN 13.15|5002131
да|| |10|83|JOHN 13.15|5002131
ѣ̄коже|| |10|83|JOHN 13.15|5002131
а̄ӡь|| |10|83|JOHN 13.15|5002131
сьтворіхъ|| |10|83|JOHN 13.15|5002131
вамъ|| · |10|83|JOHN 13.15|5002131
ӣ|| |10|83|JOHN 13.15|5002131
въи|| |10|83|JOHN 13.15|5002131
сътворіте|| · |10|83|JOHN 13.15|5002131
῾Амін҃|| |10|83|JOHN 13.16|5002132
г҃лѭ|| |10|83|JOHN 13.16|5002132
вамь|| · |10|83|JOHN 13.16|5002132
нѣстъ|| |10|83|JOHN 13.16|5002132
рабь|| |10|83|JOHN 13.16|5002132
боле᾽и|| |10|83|JOHN 13.16|5002132
г҃а|| |10|83|JOHN 13.16|5002132
свое̄го|| · |10|83|JOHN 13.16|5002132
ни|| |10|83|JOHN 13.16|5002132
сьлъ|| |10|83|JOHN 13.16|5002132
болеӣ|| |10|83|JOHN 13.16|5002132
посълавъшаа̄го|| |10|83|JOHN 13.16|5002132
ӣ|| · |10|83|JOHN 13.16|5002132
а̄ще|| |10|83|JOHN 13.17|5002133
си|| |10|83|JOHN 13.17|5002133
вѣсте|| · |10|83|JOHN 13.17|5002133
блажені|| |10|83|JOHN 13.17|5002133
е̄сте|| |10|83|JOHN 13.17|5002133
а̄ште|| |10|83|JOHN 13.17|5002133
тво҃ріте|| |10|83|JOHN 13.17|5002133
ѣ̄|| · |10|83|JOHN 13.17|5002133
Нъінѣ|| |10|83|JOHN 13.31|5002134
прославі|| |10|83|JOHN 13.31|5002134
сѧ|| |10|83|JOHN 13.31|5002134
с҃нъ|| |10|83|JOHN 13.31|5002134
ч҃лчь|| · |10|83|JOHN 13.31|5002134
Ӣ|| |10|83|JOHN 13.31|5002134
б҃ъ|| |10|83|JOHN 13.31|5002134
прославі|| |10|83|JOHN 13.31|5002134
сѧ|| |10|83|JOHN 13.31|5002134
о̄|| |10|83|JOHN 13.31|5002134
немъ|| · |10|83|JOHN 13.31|5002134
а̄ще|| |10|83|JOHN 13.32|5002135
б҃ъ|| |10|83|JOHN 13.32|5002135
прославітъ|| |10|83|JOHN 13.32|5002135
сѧ|| |10|83|JOHN 13.32|5002135
о̄|| |10|83|JOHN 13.32|5002135
немъ|| · |10|83|JOHN 13.32|5002135
Ӣ|| |10|83|JOHN 13.32|5002135
б҃ъ|| |10|83|JOHN 13.32|5002135
провітъи|| |10|83|JOHN 13.32|5002135
въ|| |10|83|JOHN 13.32|5002135
себѣ|| · |10|83|JOHN 13.32|5002135
ӣ|| |10|83|JOHN 13.32|5002135
а̄біе̄|| |10|83|JOHN 13.32|5002135
прослави|| |10|83|JOHN 13.32|5002135
тъі|| · |10|83|JOHN 13.32|5002135
Чѧд̄ца|| · |10|83|JOHN 13.33|5002136
῾Еште|| |10|83|JOHN 13.33|5002136
мало|| |10|83|JOHN 13.33|5002136
съ|| |10|83|JOHN 13.33|5002136
вами|| |10|83|JOHN 13.33|5002136
е̄см̄ъ|| · |10|83|JOHN 13.33|5002136
Въӡіштете|| |10|83|JOHN 13.33|5002136
мене|| · |10|83|JOHN 13.33|5002136
ӣ|| |10|83|JOHN 13.33|5002136
ѣ̄коже|| |10|83|JOHN 13.33|5002136
рѣхъ|| |10|83|JOHN 13.33|5002136
ӣю̄де[о̄]м[ъ]|| · |10|83|JOHN 13.33|5002136
ѣ̄ко|| |10|83|JOHN 13.33|5002136
ѣ̆може|| |10|83|JOHN 13.33|5002136
аӡь|| |10|83|JOHN 13.33|5002136
идѫ|| |10|83|JOHN 13.33|5002136
въі|| |10|83|JOHN 13.33|5002136
не|| |10|83|JOHN 13.33|5002136
можете|| |10|83|JOHN 13.33|5002136
пріті|| · |10|83|JOHN 13.33|5002136
Ӣ|| |10|83|JOHN 13.33|5002136
вамъ|| |10|83|JOHN 13.33|5002136
г҃лѭ|| |10|83|JOHN 13.33|5002136
нъінѣ|| · |10|83|JOHN 13.33|5002136
Ӡаповѣдъ|| |10|83|JOHN 13.34|5002137
новѫ|| |10|83|JOHN 13.34|5002137
даѭ̄|| |10|83|JOHN 13.34|5002137
вамъ|| · |10|83|JOHN 13.34|5002137
да|| |10|83|JOHN 13.34|5002137
любіте|| |10|83|JOHN 13.34|5002137
дроугь|| |10|83|JOHN 13.34|5002137
дроуга|| · |10|83|JOHN 13.34|5002137
Ѣ̄коже|| |10|83|JOHN 13.34|5002137
въӡлюбіхъ|| |10|83|JOHN 13.34|5002137
въи|| · |10|83|JOHN 13.34|5002137
да|| |10|83|JOHN 13.34|5002137
ӣ|| |10|83|JOHN 13.34|5002137
въі|| |10|83|JOHN 13.34|5002137
любіте|| |10|83|JOHN 13.34|5002137
дроугь|| |10|83|JOHN 13.34|5002137
дроуга|| · |10|83|JOHN 13.34|5002137
О̄|| |10|83|JOHN 13.35|5002138
семь|| |10|83|JOHN 13.35|5002138
раӡоумѣѭ̄тъ|| |10|83|JOHN 13.35|5002138
вьси|| · |10|83|JOHN 13.35|5002138
ѣ̄ко|| |10|83|JOHN 13.35|5002138
моӣ|| |10|83|JOHN 13.35|5002138
о̄ученіци|| |10|83|JOHN 13.35|5002138
е̄сте·|| |10|83|JOHN 13.35|5002138
а̄ште|| |10|83|JOHN 13.35|5002138
любовь|| |10|83|JOHN 13.35|5002138
ӣмате|| |10|83|JOHN 13.35|5002138
междю|| |10|83|JOHN 13.35|5002138
собоѭ̄|| · |10|83|JOHN 13.35|5002138
г҃ла|| |10|83|JOHN 13.36|5002139
е̄моу|| |10|83|JOHN 13.36|5002139
сімонъ|| |10|83|JOHN 13.36|5002139
петръ|| · |10|83|JOHN 13.36|5002139
Г҃и|| |10|83|JOHN 13.36|5002139
камо|| |10|83|JOHN 13.36|5002139
ӣдеші|| · |10|83|JOHN 13.36|5002139
᾽̄Ѡтъвѣшта|| |10|83|JOHN 13.36|5002139
е̄моу|| |10|83|JOHN 13.36|5002139
ӣс҃ъ|| · |10|83|JOHN 13.36|5002139
Ѣ̄може|| |10|83|JOHN 13.36|5002139
а̄ӡь|| |10|83|JOHN 13.36|5002139
ӣдѫ|| · |10|83|JOHN 13.36|5002139
не|| |10|83|JOHN 13.36|5002139
можеші|| |10|83|JOHN 13.36|5002139
нъинѣ|| |10|83|JOHN 13.36|5002139
ӣті|| · |10|83|JOHN 13.36|5002139
послѣдь|| |10|83|JOHN 13.36|5002139
же|| |10|83|JOHN 13.36|5002139
по|| |10|83|JOHN 13.36|5002139
мьнѣ|| |10|83|JOHN 13.36|5002139
ӣдеші|| · |10|83|JOHN 13.36|5002139
г҃ла|| |10|83|JOHN 13.37|5002140
е̄моу|| |10|83|JOHN 13.37|5002140
петръ|| · |10|83|JOHN 13.37|5002140
Г҃і|| |10|83|JOHN 13.37|5002140
по|| |10|83|JOHN 13.37|5002140
чьто|| |10|83|JOHN 13.37|5002140
не|| |10|83|JOHN 13.37|5002140
могѫ|| |10|83|JOHN 13.37|5002140
нъінѣ|| |10|83|JOHN 13.37|5002140
по|| |10|83|JOHN 13.37|5002140
тебѣ|| |10|83|JOHN 13.37|5002140
ӣті|| · |10|83|JOHN 13.37|5002140
нъінѣ|| |10|83|JOHN 13.37|5002140
д҃шѫ|| |10|83|JOHN 13.37|5002140
моѭ̄|| |10|83|JOHN 13.37|5002140
ӡа|| |10|83|JOHN 13.37|5002140
тѧ|| |10|83|JOHN 13.37|5002140
положѭ̄|| · |10|83|JOHN 13.37|5002140
῾Ѡ̄тъвѣща|| |10|83|JOHN 13.38|5002141
ӣс҃ъ|| · |10|83|JOHN 13.38|5002141
д҃шѫ|| |10|83|JOHN 13.38|5002141
лі|| |10|83|JOHN 13.38|5002141
твоѭ̄|| |10|83|JOHN 13.38|5002141
ӡа|| |10|83|JOHN 13.38|5002141
мѧ|| |10|83|JOHN 13.38|5002141
положіші|| · |10|83|JOHN 13.38|5002141
῾А/мі̀н҃̅|| |10|83|JOHN 13.38|5002141
а̄мин҃|| |10|83|JOHN 13.38|5002141
г҃лѭ|| |10|83|JOHN 13.38|5002141
тебѣ|| · |10|83|JOHN 13.38|5002141
Не|| |10|83|JOHN 13.38|5002141
въӡг̄ла҃сітъ|| |10|83|JOHN 13.38|5002141
коуръ|| · |10|83|JOHN 13.38|5002141
доньдеже|| |10|83|JOHN 13.38|5002141
о̄твръжеші|| · |10|83|JOHN 13.38|5002141
ӡач҃|| · |10|83|JOHN 13.38|5002141
сѧ|| |10|83|JOHN 13.38|5002141
мене|| |10|83|JOHN 13.38|5002141
трі|| |10|83|JOHN 13.38|5002141
кратъи|| · |10|83|JOHN 13.38|5002141
Рече|| |10|84|JOHN 14.1|5002142
г҃ъ|| |10|84|JOHN 14.1|5002142
своімъ|| |10|84|JOHN 14.1|5002142
оученикомъ|| · |10|84|JOHN 14.1|5002142
да|| |10|84|JOHN 14.1|5002142
не|| |10|84|JOHN 14.1|5002142
съмѫщае̄тъ|| |10|84|JOHN 14.1|5002142
сѧ|| |10|84|JOHN 14.1|5002142
с҃҃рдьце|| |10|84|JOHN 14.1|5002142
ваше|| · |10|84|JOHN 14.1|5002142
ні|| |10|84|JOHN 14.1|5002142
᾽оустрашае̄тъ|| · |10|84|JOHN 14.1|5002142
Вѣроуӣте|| |10|84|JOHN 14.1|5002142
въ|| |10|84|JOHN 14.1|5002142
б҃а|| |10|84|JOHN 14.1|5002142
ӣ|| |10|84|JOHN 14.1|5002142
въ|| |10|84|JOHN 14.1|5002142
мѧ|| |10|84|JOHN 14.1|5002142
вѣроуӣте|| · |10|84|JOHN 14.1|5002142
Въ|| |10|84|JOHN 14.2|5002143
домоу|| |10|84|JOHN 14.2|5002143
о̄ц҃а|| |10|84|JOHN 14.2|5002143
мое̄го|| |10|84|JOHN 14.2|5002143
м᾽ногъи|| |10|84|JOHN 14.2|5002143
о̄битѣли|| |10|84|JOHN 14.2|5002143
сѫтъ|| · |10|84|JOHN 14.2|5002143
а̄ще|| |10|84|JOHN 14.2|5002143
ли|| |10|84|JOHN 14.2|5002143
же|| |10|84|JOHN 14.2|5002143
ни|| · |10|84|JOHN 14.2|5002143
реклъ|| |10|84|JOHN 14.2|5002143
бимъ|| |10|84|JOHN 14.2|5002143
вамъ|| · |10|84|JOHN 14.2|5002143
ѣ̄ко|| |10|84|JOHN 14.2|5002143
ӣдѫ|| · |10|84|JOHN 14.2|5002143
᾽оуготовати|| |10|84|JOHN 14.2|5002143
мѣсто|| |10|84|JOHN 14.2|5002143
вамъ|| · |10|84|JOHN 14.2|5002143
пакъи|| |10|84|JOHN 14.3|5002144
прідѫ|| |10|84|JOHN 14.3|5002144
ӣ|| |10|84|JOHN 14.3|5002144
поӣмѫ|| |10|84|JOHN 14.3|5002144
въи|| |10|84|JOHN 14.3|5002144
кь|| |10|84|JOHN 14.3|5002144
себѣ|| · |10|84|JOHN 14.3|5002144
да|| |10|84|JOHN 14.3|5002144
ӣдеже|| |10|84|JOHN 14.3|5002144
е̄смъ|| |10|84|JOHN 14.3|5002144
а̄ӡъ|| |10|84|JOHN 14.3|5002144
ӣ|| |10|84|JOHN 14.3|5002144
въи|| |10|84|JOHN 14.3|5002144
бѫдете|| · |10|84|JOHN 14.3|5002144
ӣ|| |10|84|JOHN 14.4|5002145
ѣможе|| |10|84|JOHN 14.4|5002145
аӡь|| |10|84|JOHN 14.4|5002145
᾽идѫ|| |10|84|JOHN 14.4|5002145
вѣсте|| |10|84|JOHN 14.4|5002145
пѫт|| · |10|84|JOHN 14.4|5002145
Г҃ла|| |10|84|JOHN 14.5|5002146
е̄моу|| |10|84|JOHN 14.5|5002146
ѳома|| · |10|84|JOHN 14.5|5002146
г҃и|| · |10|84|JOHN 14.5|5002146
Не|| |10|84|JOHN 14.5|5002146
вѣмъ|| |10|84|JOHN 14.5|5002146
камо|| |10|84|JOHN 14.5|5002146
ӣдеши|| |10|84|JOHN 14.5|5002146
ӣ|| |10|84|JOHN 14.5|5002146
како|| |10|84|JOHN 14.5|5002146
пѫть|| |10|84|JOHN 14.5|5002146
можемъ|| |10|84|JOHN 14.5|5002146
вѣдѣті|| · |10|84|JOHN 14.5|5002146
г҃ла|| |10|84|JOHN 14.6|5002147
᾽емоу|| |10|84|JOHN 14.6|5002147
ӣс҃ъ|| · |10|84|JOHN 14.6|5002147
῾Аӡь|| |10|84|JOHN 14.6|5002147
е̄смъ|| |10|84|JOHN 14.6|5002147
пѫть|| |10|84|JOHN 14.6|5002147
᾽и|| |10|84|JOHN 14.6|5002147
᾽истіна|| |10|84|JOHN 14.6|5002147
ӣ|| |10|84|JOHN 14.6|5002147
животъ|| · |10|84|JOHN 14.6|5002147
никт̄оже|| |10|84|JOHN 14.6|5002147
придетъ|| |10|84|JOHN 14.6|5002147
кь|| |10|84|JOHN 14.6|5002147
о̄ц҃ю|| · |10|84|JOHN 14.6|5002147
тькьмо|| |10|84|JOHN 14.6|5002147
мьно᾽ѭ|| · |10|84|JOHN 14.6|5002147
А̄ще|| |10|84|JOHN 14.7|5002148
мѧ|| |10|84|JOHN 14.7|5002148
бісте|| |10|84|JOHN 14.7|5002148
ӡнали|| · |10|84|JOHN 14.7|5002148
ӣ|| |10|84|JOHN 14.7|5002148
о̄ц҃а|| |10|84|JOHN 14.7|5002148
мое̄го|| |10|84|JOHN 14.7|5002148
ӡнали|| |10|84|JOHN 14.7|5002148
бисте|| |10|84|JOHN 14.7|5002148
