ⰶⰵ|Df|---------n|ⰶⰵ|же|5000014|| |10|1|1|MATT 1.15|1|1|15|1
ⱃⱁⰴⰹ|V-|3saia----i|ⱃⱁⰴі|родити#1|5000014|| |10|1|1|MATT 1.15|1|1|15|1
ⰵ̄ⰾⰹⰵ̄ⰸⱁⱃⰰ|Ne|-s---mg--i|ⰵⰾіⰵⰸⱁⱃⰰ|FIXME|5000014|| · |10|1|1|MATT 1.15|1|1|15|1
Ⰵ̄ⰾⰹⰵ̄ⰸⱁⱃⱏ|Ne|-s---mn--i|Ⰵⰾіⰵⰸⱁⱃⱏ|FIXME|5000014|| |10|1|1|MATT 1.15|1|1|15|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000014|| |10|1|1|MATT 1.15|1|1|15|1
ⱃⱁⰴⰹ|V-|3saia----i|ⱃⱁⰴі|родити#1|5000014|| |10|1|1|MATT 1.15|1|1|15|1
ⰿⰰⱅ҅ⱅ̄ⰰⱀⰰ|Ne|-s---mg--i|ⰿⰰⱅⱅⰰⱀⰰ|матътeи|5000014|| · |10|1|1|MATT 1.15|1|1|15|1
ⰿⰰⱅⱅ̄ⰰⱀⱏ|Ne|-s---mn--i|ⰿⰰⱅⱅⰰⱀⱏ|матътeи|5000014|| |10|1|1|MATT 1.15|1|1|15|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000014|| |10|1|1|MATT 1.15|1|1|15|1
ⱃⱁⰴⰹ|V-|3saia----i|ⱃⱁⰴі|родити#1|5000014|| · |10|1|1|MATT 1.15|1|1|15|1
ⰻ̄ⰰ̄ⰽⱁⰲⰰ|Ne|-s---mg--i|ⰻⰰⰽⱁⰲⰰ|иꙗковъ|5000014|| ·|10|1|1|MATT 1.15|1|1|15|1
ⰻ̄ⰰ̄ⰽⱁⰲⱏ|Ne|-s---mn--i|ⰻⰰⰽⱁⰲⱏ|иꙗковъ|5000015| | |10|1|1|MATT 1.16|1|1|16|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000015|| |10|1|1|MATT 1.16|1|1|16|1
ⱃⱁⰴⰹ|V-|3saia----i|ⱃⱁⰴі|родити#1|5000015|| |10|1|1|MATT 1.16|1|1|16|1
ⰻ̄ⱁ̄ⱄⰹⱇⰰ|Ne|-s---mg--i|ⰻⱁⱄіⱇⰰ|иосифъ|5000015|| |10|1|1|MATT 1.16|1|1|16|1
ⰿⱘⰶⰰ|Nb|-s---mg--i|ⰿⱘⰶⰰ|мѫжь|5000015|| |10|1|1|MATT 1.16|1|1|16|1
ⰿⰰⱃⰻⰻ̄ⱀⰰ|A-|-s---ogpsi|ⰿⰰⱃⰻⰻⱀⰰ|мариинъ|5000015|| · |10|1|1|MATT 1.16|1|1|16|1
ⰻ̄ⰸ|R-|---------n|ⰻⰸ|из|5000015|| |10|1|1|MATT 1.16|1|1|16|1
ⱀⰵⱗ̄ⰶⰵ|Pr|-s---fg--i|ⱀⰵⱗⰶⰵ|иже|5000015|| |10|1|1|MATT 1.16|1|1|16|1
ⱃⱁⰴⰹ|V-|3saia----i|ⱃⱁⰴі|родити#1|5000015|| |10|1|1|MATT 1.16|1|1|16|1
ⱄⱔ|Pk|3s---qa--i|ⱄѧ|себе|5000015|| |10|1|1|MATT 1.16|1|1|16|1
ⰻ҃̄ⱄⱏ|Ne|-s---mn--i|ⰻⱄⱏ|исоусъ|5000015|| · |10|1|1|MATT 1.16|1|1|16|1
ⱀⰰⱃⰹⱌⰰⰵ̄ⰿⱏⰻ|V-|-spppmn-wi|ⱀⰰⱃіⱌⰰⰵⰿⱏⰻ|нарицати|5000015|| |10|1|1|MATT 1.16|1|1|16|1
ⱈ҃ⱏ|Ne|-s---mn--i|ⱈⱏ|христ(ос)ъ|5000015|| ·|10|1|1|MATT 1.16|1|1|16|1
Ⰲⱐⱄⱑⱈⱏ|Px|-p---mg--i|Ⰲⱐⱄⱑⱈⱏ|вьсь|5000016| | |10|1|1|MATT 1.17|1|1|17|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⱃⱁⰴⱁⰲⱏ|Nb|-p---mg--i|ⱃⱁⰴⱁⰲⱏ|родъ|5000016|| · |10|1|1|MATT 1.17|1|1|17|1
ⱉⱅ|R-|---------n|ⱉⱅ|отъ|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⰰ̄ⰲⱃⰰⰰ̄ⰿⰰ|Ne|-s---mg--i|ⰰⰲⱃⰰⰰⰿⰰ|авраамъ|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⰴⱁ|R-|---------n|ⰴⱁ|до|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⰴ҃ⰴⰰ|Nb|-s---mg--i|ⰴⰴⰰ|FIXME|5000016|| · |10|1|1|MATT 1.17|1|1|17|1
Ⱃⱁⰴⱁⰲⱏ|Nb|-p---mg--i|Ⱃⱁⰴⱁⰲⱏ|родъ|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⰳ҃ⰺ҃|Nb|-s---mv--i|ⰳⰺ|господь|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⱅⰵ|Pp|2s---ma--i|ⱅⰵ|тꙑ|5000016|| : |10|1|1|MATT 1.17|1|1|17|1
Ⰻ̄|C-|---------n|Ⰻ|и|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⱉⱅ|R-|---------n|ⱉⱅ|отъ|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⰴ҃ⰴⰰ|Nb|-s---mg--i|ⰴⰴⰰ|FIXME|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⰴⱁ|R-|---------n|ⰴⱁ|до|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⱂⱃⱑⱄⰵⰾⰵⱀⰻⱑ̄|Nb|-s---ng--i|ⱂⱃⱑⱄⰵⰾⰵⱀⰻⱑ|прѣселѥниѥ|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⰲⰰⰲⰹⰾⱁⱀⱄ҅ⰽⰰⰰ̄ⰳⱁ|A-|-s---ngpwi|ⰲⰰⰲіⰾⱁⱀⱄⰽⰰⰰⰳⱁ|вавѵлоньскъ|5000016|| · |10|1|1|MATT 1.17|1|1|17|1
Ⱃⱁⰴⱁⰲⱏ|Nb|-p---mg--i|Ⱃⱁⰴⱁⰲⱏ|родъ|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⰳ҃ⰺ҃|Nb|-s---mv--i|ⰳⰺ|господь|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⱅⰵ|Pp|2s---ma--i|ⱅⰵ|тꙑ|5000016|| · |10|1|1|MATT 1.17|1|1|17|1
Ⰻ̄|C-|---------n|Ⰻ|и|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⱉⱅ|R-|---------n|ⱉⱅ|отъ|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⱂⱃⱑⱄⰵⰾⰵⱀⰻⱑ̄|Nb|-s---ng--i|ⱂⱃⱑⱄⰵⰾⰵⱀⰻⱑ|прѣселѥниѥ|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⰲⰰⰲⰻⰾⱁⱀ̄ⱄ̄ⰽⰰⰰ̄ⰳⱁ|A-|-s---ngpwi|ⰲⰰⰲⰻⰾⱁⱀⱄⰽⰰⰰⰳⱁ|вавѵлоньскъ|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⰴⱁ|R-|---------n|ⰴⱁ|до|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⱈ҃ⰰ|Ne|-s---mg--i|ⱈⰰ|христ(ос)ъ|5000016|| · |10|1|1|MATT 1.17|1|1|17|1
Ⱃⱁⰴⱁⰲⱏ|Nb|-p---mg--i|Ⱃⱁⰴⱁⰲⱏ|родъ|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⰳ҃ⰺ҃|Nb|-s---mv--i|ⰳⰺ|господь|5000016|| |10|1|1|MATT 1.17|1|1|17|1
ⱅⰵ|Df|---------n|ⱅⰵ|тѣ|5000016|| ·|10|1|1|MATT 1.17|1|1|17|1
Ⰻ҃ⱄⱈⰲⱁ|A-|-s---nnpsi|Ⰻⱄⱈⰲⱁ|исоухристосовъ|5000017| | |10|1|1|MATT 1.18|1|1|18|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⱃ҃ⱁⰴⱄⱅⰲⱁ|Nb|-s---nn--i|ⱃⱁⰴⱄⱅⰲⱁ|FIXME|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⱄⰹⱌⰵ|Df|---------n|ⱄіⱌⰵ|сице|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⰱⱏⰹⱄ|V-|3saia----i|ⰱⱏіⱄ|бꙑти|5000017|| · |10|1|1|MATT 1.18|1|1|18|1
ⱁ̄ⰱⱃⱘⱍⰵⱀⱑ|V-|-suppfd-si|ⱁⰱⱃⱘⱍⰵⱀⱑ|обрѫчити|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⰱⱏⰻⰲⱐⱎⰹ|V-|-supafd-si|ⰱⱏⰻⰲⱐⱎі|бꙑти|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⰿⰰⱅⰵⱃⰹ|Nb|-s---fd--i|ⰿⰰⱅⰵⱃі|мати|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⰵ̄ⰳⱁ|Pp|3s---mg--i|ⰵⰳⱁ|и|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⰿⰰⱃⰹⰻ̄|Ne|-s---fd--i|ⰿⰰⱃіⰻ|мариꙗ|5000017|| · |10|1|1|MATT 1.18|1|1|18|1
Ⰻ̄ⱁ̄ⱄⰹⱇⱁⰲⰹ|Ne|-s---md--i|Ⰻⱁⱄіⱇⱁⰲі|иосифъ|5000017|| · |10|1|1|MATT 1.18|1|1|18|1
ⱂⱃⱑⰶⰴⰵ|Df|---------n|ⱂⱃⱑⰶⰴⰵ|прѣжде|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⰴⰰⰶⰵ|G-|---------n|ⰴⰰⰶⰵ|даже|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⱀⰵ|Df|---------n|ⱀⰵ|не|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⱄⱐⱀⱔⱄⱅⰵ|V-|2paia----i|ⱄⱐⱀѧⱄⱅⰵ|сънѧти|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⱄⱔ|Pk|3s---qa--i|ⱄѧ|себе|5000017|| · |10|1|1|MATT 1.18|1|1|18|1
Ⱁ̄ⰱⱃⱑⱅⰵ|V-|3saia----i|Ⱁⰱⱃⱑⱅⰵ|обрѣсти|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⱄⱔ|Pk|3s---qa--i|ⱄѧ|себе|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⰻ̄ⰿⱘⱋⰹ|V-|-sppafn-si|ⰻⰿⱘⱋі|имѣти|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⱍⱃⱑⰲⱑ|Nb|-s---nl--i|ⱍⱃⱑⰲⱑ|чрѣво|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⱉⱅ|R-|---------n|ⱉⱅ|отъ|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⰴ҃ⱈⰰ|Nb|-s---mg--i|ⰴⱈⰰ|доухъ|5000017|| |10|1|1|MATT 1.18|1|1|18|1
ⱄ҃ⱅⰰ|A-|-s---ogpsi|ⱄⱅⰰ|свѧтъ|5000017|| ·|10|1|1|MATT 1.18|1|1|18|1
ⰻ҃҅ⱄⱈⰲⱁ|A-|-s---nnpsi|ⰻⱄⱈⰲⱁ|исоухристосовъ|5000018| | |10|1|1|MATT 1.18|1|1|18|2
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000018|| |10|1|1|MATT 1.18|1|1|18|2
ⱃ҃ⱁⰴⱄⱅⰲⱁ|Nb|-s---nn--i|ⱃⱁⰴⱄⱅⰲⱁ|FIXME|5000018|| |10|1|1|MATT 1.18|1|1|18|2
ⱄⰻⱌⰵ|Df|---------n|ⱄⰻⱌⰵ|сице|5000018|| ⁛ ⰽⱁⱌ|10|1|1|MATT 1.18|1|1|18|2
Ⰻ̄ⱁ̄ⱄⰹⱇⱐ|Ne|-s---mn--i|Ⰻⱁⱄіⱇⱐ|иосифъ|5000019| | |10|1|1|MATT 1.19|1|1|19|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000019|| |10|1|1|MATT 1.19|1|1|19|1
ⰿⱘⰶⱐ|Nb|-s---mn--i|ⰿⱘⰶⱐ|мѫжь|5000019|| |10|1|1|MATT 1.19|1|1|19|1
ⰵ̄ⱗ̄|Pp|3s---fg--i|ⰵⱗ|и|5000019|| · |10|1|1|MATT 1.19|1|1|19|1
ⱂⱃⰰⰲⱐⰴⰵⱀⱏ|A-|-s---mnpsi|ⱂⱃⰰⰲⱐⰴⰵⱀⱏ|правьдьнъ|5000019|| |10|1|1|MATT 1.19|1|1|19|1
ⱄⱏⰹ|V-|-sppamn-si|ⱄⱏі|бꙑти|5000019|| |10|1|1|MATT 1.19|1|1|19|1
ⰻ̄|C-|---------n|ⰻ|и|5000019|| |10|1|1|MATT 1.19|1|1|19|1
ⱀⰵ|Df|---------n|ⱀⰵ|не|5000019|| |10|1|1|MATT 1.19|1|1|19|1
ⱈⱁⱅⱔ|V-|-sppamn-si|ⱈⱁⱅѧ|хотѣти|5000019|| |10|1|1|MATT 1.19|1|1|19|1
ⱁ̄ⰱⰾⰹⱍⰹⱅⰹ|V-|--pna----i|ⱁⰱⰾіⱍіⱅі|обличити|5000019|| |10|1|1|MATT 1.19|1|1|19|1
ⰵ̄ⱗ̄|Pp|3s---fg--i|ⰵⱗ|и|5000019|| · |10|1|1|MATT 1.19|1|1|19|1
Ⰲⱏⱄⱈ̄ⱁⱅⱑ|V-|3saia----i|Ⰲⱏⱄⱈⱁⱅⱑ|въсхотѣти|5000019|| |10|1|1|MATT 1.19|1|1|19|1
ⱅⰰⰻ̄|Df|---------n|ⱅⰰⰻ|таи|5000019|| |10|1|1|MATT 1.19|1|1|19|1
ⱂⱆⱄⱅⰹⱅⰹ|V-|--pna----i|ⱂⱆⱄⱅіⱅі|поустити|5000019|| |10|1|1|MATT 1.19|1|1|19|1
ⱙ|Pp|3s---fa--i|ⱙ|и|5000019||҅ ·|10|1|1|MATT 1.19|1|1|19|1
Ⱄⰵ|Pd|-s---na--i|Ⱄⰵ|сь|5000020| | |10|1|1|MATT 1.20|1|1|20|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰵ̄ⰿⱆ|Pp|3s---md--i|ⰵⰿⱆ|и|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⱆ̄ⰿⱏⰹⱎⰾⱐⱎⱆ|V-|-supamd-si|ⱆⰿⱏіⱎⰾⱐⱎⱆ|оумꙑти|5000020|| · |10|1|1|MATT 1.20|1|1|20|1
ⱄⰵ|I-|---------n|ⱄⰵ|се|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰰ҃̄ⱀⰼⰾⱏ|Nb|-s---mn--i|ⰰⱀⰼⰾⱏ|ангелъ|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰳ҃ⱀⱐ|A-|-s---mnpsi|ⰳⱀⱐ|господьнь|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰲⱐ|R-|---------n|ⰲⱐ|въ|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⱄⱐⱀⱑ|Nb|-s---ml--i|ⱄⱐⱀⱑ|сънъ|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⱑ̄ⰲⰻ|V-|3saia----i|ⱑⰲⰻ|авити|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⱄⱔ|Pk|3s---qa--i|ⱄѧ|себе|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰵ̄ⰿⱆ|Pp|3s---md--i|ⰵⰿⱆ|и|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰳ҃ⰾⱗ|V-|-sppamn-si|ⰳⰾⱗ|глаголати|5000020|| · |10|1|1|MATT 1.20|1|1|20|1
Ⰻ̄ⱁ̄ⱄⰹⱇⰵ|Ne|-s---mv--i|Ⰻⱁⱄіⱇⰵ|иосифъ|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⱄ҃ⱀⰵ|Nb|-s---mv--i|ⱄⱀⰵ|сꙑнъ#1|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰴ҃ⰴⰲⱏ|A-|-s---mvpsi|ⰴⰴⰲⱏ|FIXME|5000020|| · |10|1|1|MATT 1.20|1|1|20|1
ⱀⰵ|Df|---------n|ⱀⰵ|не|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⱆ̄ⰱⱁⰻ̄|V-|2spma----i|ⱆⰱⱁⰻ|оубоꙗти|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⱄⱔ|Pk|3s---qa--i|ⱄѧ|себе|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⱂⱃⰹⱗ̄ⱅⰹ|V-|--pna----i|ⱂⱃіⱗⱅі|приѩти|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰶⰵⱀⱏⰹ|Nb|-s---fg--i|ⰶⰵⱀⱏі|жена|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⱅⰲⱁⰵ̄ⱗ̄|Ps|2s---fg--i|ⱅⰲⱁⰵⱗ|твои|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰿ̄ⰰⱃ̄ⰹⱗ̄|Ne|-s---fg--i|ⰿⰰⱃіⱗ|мариꙗ|5000020|| · ⁛ ⁛ |10|1|1|MATT 1.20|1|1|20|1
ⱄⱘⱎⱅⰵⰵ̄|V-|-sppana-wi|ⱄⱘⱎⱅⰵⰵ|бꙑти|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰱⱁ|Df|---------n|ⰱⱁ|бо|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰲⱐ|R-|---------n|ⰲⱐ|въ|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⱀⰵⰻ̄|Pp|3s---fl--i|ⱀⰵⰻ|и|5000020|| · |10|1|1|MATT 1.20|1|1|20|1
Ⱉⱅ|R-|---------n|оⱅ|отъ|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰴ҃ⱈⰰ|Nb|-s---mg--i|ⰴⱈⰰ|доухъ|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⱄ҃ⱅⰰ|A-|-s---mgpsi|ⱄⱅⰰ|свѧтъ|5000020|| |10|1|1|MATT 1.20|1|1|20|1
ⰵ̄ⱄⱅⱏ|V-|3spia----i|ⰵⱄⱅⱏ|бꙑти|5000020|| ·|10|1|1|MATT 1.20|1|1|20|1
Ⱃⱁⰴⰹⱅ|V-|3spia----i|Ⱃⱁⰴіⱅ|родити#2|5000021| | |10|1|1|MATT 1.21|1|1|21|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⱄ҃ⱀⰰ|Nb|-s---mg--i|ⱄⱀⰰ|сꙑнъ#1|5000021|| · |10|1|1|MATT 1.21|1|1|21|1
Ⰻ̄|C-|---------n|Ⰻ|и|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⱀⰰⱃⰵⱍⰵⱎⰹ|V-|2spia----i|ⱀⰰⱃⰵⱍⰵⱎі|нарещи|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⰻ̄ⰿⱔ|Nb|-s---na--i|ⰻⰿѧ|имѧ|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⰵ̄ⰿⱆ|Pp|3s---md--i|ⰵⰿⱆ|и|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⰻ҃̄ⱄⱏ|Ne|-s---mn--i|ⰻⱄⱏ|исоусъ|5000021|| · |10|1|1|MATT 1.21|1|1|21|1
ⱅⱏ|Pd|-s---mn--i|ⱅⱏ|тъ|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⰱⱁ|Df|---------n|ⰱⱁ|бо|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⱄ҃ⱂⱄⰵⱅⱏ|V-|3spia----i|ⱄⱂⱄⰵⱅⱏ|съпасти#1|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⰾⱓⰴⰹ|Nb|-p---ma--i|ⰾⱓⰴі|людиѥ|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⱄⰲⱁⱗ̄|Pt|3p---ma--i|ⱄⰲⱁⱗ|свои|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⱁ̄ⱅⱐ|R-|---------n|ⱁⱅⱐ|отъ|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⰳⱃⱑⱈⱏ|Nb|-p---mg--i|ⰳⱃⱑⱈⱏ|грѣхъ|5000021|| |10|1|1|MATT 1.21|1|1|21|1
ⰻ̄ⱈⱏ|Pp|3p---mg--i|ⰻⱈⱏ|и|5000021|| ·|10|1|1|MATT 1.21|1|1|21|1
Ⱄⰵ|Pd|-s---nn--i|Ⱄⰵ|сь|5000022| | |10|1|1|MATT 1.22|1|1|22|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000022|| |10|1|1|MATT 1.22|1|1|22|1
ⰲⱐⱄⰵ|Px|-s---nn--i|ⰲⱐⱄⰵ|вьсь|5000022|| |10|1|1|MATT 1.22|1|1|22|1
ⰱⱏⰹⱄ|V-|3saia----i|ⰱⱏіⱄ|бꙑти|5000022|| · |10|1|1|MATT 1.22|1|1|22|1
ⰴⰰ|G-|---------n|ⰴⰰ|да|5000022|| |10|1|1|MATT 1.22|1|1|22|1
ⱄⱏⰱⱘⰴⰵⱅ|V-|3sfia----i|ⱄⱏⰱⱘⰴⰵⱅ|събꙑти|5000022|| |10|1|1|MATT 1.22|1|1|22|1
ⱄⱔ|Pk|3s---qa--i|ⱄѧ|себе|5000022|| |10|1|1|MATT 1.22|1|1|22|1
ⱃⰵⱍⰵⱀⱁⰵ̄|V-|-suppnn-wi|ⱃⰵⱍⰵⱀⱁⰵ|рещи|5000022|| |10|1|1|MATT 1.22|1|1|22|1
ⱁ̄ⱅⱏ|R-|---------n|ⱁⱅⱏ|отъ|5000022|| |10|1|1|MATT 1.22|1|1|22|1
ⰳ҃ⰰ|Nb|-s---mg--i|ⰳⰰ|господь|5000022|| ⁛ |10|1|1|MATT 1.22|1|1|22|1
ⰻⱄⰰⰻ̄ⰵ̄ⰿ|V-|-supamn-si|ⰻⱄⰰⰻⰵⰿ|FIXME|5000022|| |10|1|1|MATT 1.22|1|1|22|1
ⱂ҃ⱃⱃⰽⰿⱏ|Nb|-p---md--i|ⱂⱃⱃⰽⰿⱏ|FIXME|5000022|| |10|1|1|MATT 1.22|1|1|22|1
ⰳ҃ⰾⱋⰵⰿⱏ|V-|-pppamd-si|ⰳⰾⱋⰵⰿⱏ|глаголати|5000022|| ·|10|1|1|MATT 1.22|1|1|22|1
Ⱄⰵ|Pk|3s---qa--i|Ⱄⰵ|себе|5000023| | |10|1|1|MATT 1.23|1|1|23|1
ⰴⱑⰲⰰ|Nb|-s---fn--i|ⰴⱑⰲⰰ|дѣва|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⱍⱃⱑⰲⱑ|Nb|-s---nl--i|ⱍⱃⱑⰲⱑ|чрѣво|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⱂⱃⰻⰻ̄ⰿⰵⱅⱏ|V-|3spia----i|ⱂⱃⰻⰻⰿⰵⱅⱏ|приѩти|5000023|| · |10|1|1|MATT 1.23|1|1|23|1
ⰻ̄|C-|---------n|ⰻ|и|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⱃⱁⰴⰹⱅⱏ|V-|3spia----i|ⱃⱁⰴіⱅⱏ|родити#1|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⱄ҃ⱀⰰ|Nb|-s---mg--i|ⱄⱀⰰ|сꙑнъ#1|5000023|| · |10|1|1|MATT 1.23|1|1|23|1
ⰻ̄|C-|---------n|ⰻ|и|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⱀⰰⱃⰵⰽⱘⱅⱏ|V-|3ppia----i|ⱀⰰⱃⰵⰽⱘⱅⱏ|нарещи|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⰻ̄ⰿⱔ|Nb|-s---na--i|ⰻⰿѧ|имѧ|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⰵ̄ⰿⱆ|Pp|3s---md--i|ⰵⰿⱆ|и|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⰵ̄ⱀⰿ̄ⰰⱀⱆⰻ̄ⰾⱐ|Ne|-s---mn--i|ⰵⱀⰿⰰⱀⱆⰻⰾⱐ|FIXME|5000023|| · |10|1|1|MATT 1.23|1|1|23|1
Ⰵ̄ⰶⰵ|Pr|-s---nn--i|Ⰵⰶⰵ|иже|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⰵ̄ⱄⱅⱏ|V-|3spia----i|ⰵⱄⱅⱏ|бꙑти|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⱄⱐⰽⰰⰸⰰⰵ̄ⰿⱁ|V-|-spppnn-si|ⱄⱐⰽⰰⰸⰰⰵⰿⱁ|съказати|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⱄⱐ|R-|---------n|ⱄⱐ|съ|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⱀⰰⰿⰻ|Pp|1p---pi--i|ⱀⰰⰿⰻ|мꙑ|5000023|| |10|1|1|MATT 1.23|1|1|23|1
ⰱ҃ⱏ|Nb|-s---mn--i|ⰱⱏ|богъ|5000023|| ·|10|1|1|MATT 1.23|1|1|23|1
Ⰲⱏⱄⱅⰰⰲⱏ|V-|-supamn-si|Ⰲⱏⱄⱅⰰⰲⱏ|въстати|5000024| | |10|1|1|MATT 1.24|1|1|24|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000024|| |10|1|1|MATT 1.24|1|1|24|1
ⰻ̄ⱁ̄ⱄⰹⱇⱐ|Ne|-s---mn--i|ⰻⱁⱄіⱇⱐ|иосифъ|5000024|| |10|1|1|MATT 1.24|1|1|24|1
ⱁ̄ⱅⱏ|R-|---------n|ⱁⱅⱏ|отъ|5000024|| |10|1|1|MATT 1.24|1|1|24|1
ⱄⱐⱀⰰ|Nb|-s---mg--i|ⱄⱐⱀⰰ|сънъ|5000024|| · |10|1|1|MATT 1.24|1|1|24|1
ⱄⱐⱅⰲⱁⱃⰹ|V-|3saia----i|ⱄⱐⱅⰲⱁⱃі|сътворити|5000024|| |10|1|1|MATT 1.24|1|1|24|1
ⱑ̄ⰽⱁⰶⰵ|Dq|---------n|ⱑⰽⱁⰶⰵ|ꙗкоже|5000024|| |10|1|1|MATT 1.24|1|1|24|1
ⱂⱁⰲⰵⰾⱑ|V-|3saia----i|ⱂⱁⰲⰵⰾⱑ|повелѣти|5000024|| |10|1|1|MATT 1.24|1|1|24|1
ⰵ̄ⰿⱆ|Pp|3s---md--i|ⰵⰿⱆ|и|5000024|| |10|1|1|MATT 1.24|1|1|24|1
