мімоходіті,1654
оумльчаті,1655
прозьрѣті,1656
вітъфагіі,1657
елеоньскъ,1658
прѣмо,1659
осьлѧ,1660
прівѧзаті,1661
жрѣбѧ,1662
отрѣшіті,1663
сіоновъ,1664
въсѣсті,1665
ѣрьмьнічь,1666
врьхоу,1667
постьлаті,1668
рѣзаті,1669
вѣтвіе,1670
постілаті,1671
осана,1672
благословленъ,1673
господьнь,1674
потрѧсті,1675
назаретъ,1676
тръжьнікъ,1677
іспроврѣшті,1678
сѣдаліште,1679
врьтъпъ,1680
разбоінікъ,1681
чоудо,1682
младьньчь,1683
съсаті,1684
вітаніѣ,1685
въдворіті,1686
смокъвьніца,1687
ліствіе,1688
ісъхаті,1689
оусъхнѫті,1690
смокъвьнічьнъ,1691
двігнѫті,1692
людьскъ,1693
область,1694
послѣдь,1695
раскаѣті,1696
отьчь,1697
любодѣіца,1698
варѣті,1699
оплотъ,1700
іскопаті,1701
точіло,1702
стлъпъ,1703
въдаті,1704
біті,1705
побіті,1706
тожде,1707
оусрамлѣті,1708
оудрьжаті,1709
достоѣніе,1710
неврѣдъ,1711
зьдаті,1712
дівьнъ,1713
сътрьті,1714
обѣдъ,1715
оуготоваті,1716
юньць,1717
оупітѣнъ,1718
ісклаті,1719
готовъ,1720
коуплѣ,1721
прочь,1722
досадіті,1723
ізбіті,1724
разгнѣваті,1725
воі,1726
оубііца,1727
зажешті,1728
ісходіште,1729
одѣѣніе,1730
обльстіті,1731
посъілаті,1732
іродіѣне,1733
кесарь,1734
окоушаті,1735
скълѧзь,1736
кінъсьнъ,1737
чіі,1738
напьсаніе,1739
кесаровъ,1740
кесаревъ,1741
въскрѣшеніе,1742
оженіті,1743
въторъ,1744
седмъ,1745
послѣжде,1746
которъіі,1747
блѫдіті,1748
посагаті,1749
авраамль,1750
ісааковъ,1751
іѣковль,1752
сраміті,1753
въкоупѣ,1754
законооучітель,1755
вісѣті,1756
съмѣті,1757
мосеовъ,1758
съблюдаті,1759
тѧжькъ,1760
възлагаті,1761
плеште,1762
прьстъ,1763
рашірѣті,1764
храніліште,1765
велічаті,1766
подъметъ,1767
прѣждевъзлѣганіе,1768
вечерѣ,1769
прѣждесѣданіе,1770
цѣлованіе,1771
равві,1772
наставьнікъ,1773
съмѣрѣті,1774
сънѣдаті,1775
вьдовіца,1776
осѫжденіе,1777
затварѣті,1778
соуша,1779
прішьльць,1780
соугоубъ,1781
црькъвьнъ,1782
свѧштаті,1783
отъдесѧтьствоваті,1784
мѧта,1785
копръ,1786
кумінъ,1787
оцѣждаті,1788
мъшіца,1789
поглъштаті,1790
вънѣштьнь,1791
стькльніца,1792
паропсіда,1793
ѫтрьѭдоу,1794
пльнъ,1795
хъіштеніе,1796
нечістота,1797
чісто,1798
гробъ,1799
повапьніті,1800
вънѣѭдоу,1801
красьнъ,1802
вънѫтрьѭдоу,1803
кость,1804
ліцемѣріе,1805
пророчьскъ,1806
красіті,1807
рака,1808
обьштьнікъ,1809
съвѣдѣтельствоваті,1810
оубѣжаті,1811
геоньскъ,1812
пропѧті,1813
проліваті,1814
авелъ,1815
захаріѣ,1816
варахіінъ,1817
побіваті,1818
кокошь,1819
пътеньць,1820
кріло,1821
зьданіе,1822
когда,1823
прішьствіе,1824
коньчаніе,1825
прѣльстіті,1826
брань,1827
слъішаніе,1828
оужасаті,1829
гладъ,1830
начѧло,1831
скръбь,1832
дроугъ,1833
оумъноженіе,1834
ісѧкнѫті,1835
съвѣдѣтельство,1836
мрьзость,1837
запоустѣніе,1838
данілъ,1839
іюдеѣ,1840
сълазіті,1841
въспѧть,1842
непраздьнъ,1843
доіті#1,1844
бѣство,1845
зіма,1846
прѣкратіті,1847
мльніі,1848
троупъ,1849
орьлъ,1850
мрькнѫті,1851
лоуна,1852
звѣзда,1853
съпасті#2,1854
въсплакаті,1855
трѫбьнъ,1856
вѣіе,1857
младъ,1858
мімоіті,1859
ноевъ,1860
ное,1861
ковьчегъ,1862
оштоутіті,1863
млѣті,1864
бъдѣті,1865
подъръіті,1866
вѣрьнъ,1867
къснѣті,1868
піѣніца,1869
протесаті,1870
чѧсть,1871
протівѫ,1872
олѣі,1873
въздрѣматі,1874
въпль,1875
сърѣтеніе,1876
оугасаті,1877
недостаті,1878
оходіті,1879
раскопаті,1880
жестокъ,1881
ѭдоуже,1882
расточіті,1883
лѣнъ,1884
ліхва,1885
вьсьде,1886
неключімъ,1887
козлішть,1888
въждѧдаті,1889
страньнъ,1890
нагъ,1891
алъкаті,1892
натроуті,1893
проклѧті,1894
больнъ,1895
мѫка#2,1896
пасха,1897
дворъ,1898
архіереовъ,1899
каіѣфа,1900
праздьнікъ,1901
млъва,1902
алавастръ,1903
муро,1904
драгъ,1905
възліѣті,1906
гъібѣль,1907
вьсегда,1908
погребеніе,1909
памѧть,1910
сьребрьнікъ,1911
отътолі,1912
опрѣснъкъ,1913
омочіті,1914
соліло,1915
завѣтъ,1916
отъданіе,1917
лозьнъ,1918
въспѣті,1919
поразіті,1920
разіті,1921
въскрьсновеніе,1922
даже,1923
кокотъ,1924
ключіті,1925
гетъсімані,1926
тѫжіті,1927
пріскръбьнъ,1928
пожьдаті,1929
побъдѣті,1930
бъдръ,1931
немоштьнъ,1932
въторіцеѭ,1933
третііцеѭ,1934
прочее,1935
почіваті,1936
орѫжіе,1937
дрьколь,1938
лобъзаті,1939
облобъізаті,1940
ножь,1941
оурѣзаті#1,1942
пріставіті,1943
легеонъ,1944
іздалече,1945
отъвѣштаваті,1946
мльчаті,1947
заклінаті,1948
отъселѣ,1949
растрьзаті,1950
повіньнъ,1951
запльваті,1952
рабъіні,1953
назарѣнінъ,1954
бесѣда,1955
ротіті,1956
помѧнѫті,1957
горько,1958
оутро,1959
понтьскъ,1960
пілатъ,1961
ігемонъ,1962
възвѣсіті,1963
недостоінъ,1964
каръвана,1965
цѣна,1966
скѫдьльніковъ,1967
погрѣбаніе,1968
цѣніті,1969
скѫдьльнічь,1970
съвѧзьнь,1971
нарочітъ,1972
вараава,1973
завість,1974
сѫдііште,1975
сънъ,1976
наоустіті,1977
іспросіті,1978
ізліха,1979
оуспѣті,1980
ігемоновъ,1981
прѣѧті,1982
спіра,1983
съвлѣшті,1984
хламіда,1985
чрьвленъ,1986
съплесті,1987
вѣньць,1988
плінѫті,1989
порѫгаті,1990
курінѣіскъ,1991
задѣті,1992
голъгота,1993
краніевъ,1994
оцьтъ,1995
злъчь,1996
съмѣсіті,1997
метаті,1998
жрѣбіі,1999
стрѣшті,2000
хоуліті,2001
покъіваті,2002
оува,2003
разарѣті,2004
съзідаті,2005
сълѣсті,2006
распѧті,2007
елі,2008
лема,2009
савахтані,2010
тешті,2011
гѫба,2012
възністі,2013
напаѣті,2014
копіе,2015
пробості,2016
ребро,2017
іспоустіті,2018
катапетазма,2019
раздьраті,2020
ніжьнь,2021
распасті,2022
магъдалъіні,2023
іосі,2024
аріматеѣ,2025
обіті#2,2026
плаштаніца,2027
ісѣшті,2028
възваліті,2029
параскевьгі,2030
льстьць,2031
коустодіѣ,2032
знаменаті,2033
сѫботьнъ,2034
світаті,2035
отъваліті,2036
зракъ,2037
одѣніе,2038
сътрѧсті,2039
ѧдро,2040
оутоліті,2041
промъкнѫті,2042
іюдеі,2043
зачѧло,2044
ісоухрістосовъ,2045
правъ,2046
стьза,2047
отъпоуштеніе,2048
іероусалімлѣнінъ,2049
іордъданьскъ,2050
вельбѫждь,2051
оусніѣнъ,2052
чрѣсла,2053
акрідь,2054
медъ,2055
дівіі,2056
крѣпъ,2057
ремень,2058
чрѣвіі,2059
разводіті,2060
благоволіті,2061
четъіредесѧте,2062
звѣрь,2063
каѣті,2064
мрѣжа,2065
ръібарь,2066
ловьць,2067
алъдіі,2068
завѧзаті,2069
възъваті,2070
зеведеі,2071
наімьнікъ,2072
оужаснѫті,2073
велѣті,2074
сімоновъ,2075
аньдреовъ,2076
тьшта,2077
заходіті,2078
недѫжьнъ,2079
разлічьнъ,2080
пробрѣзгъ,2081
гънаті,2082
проносіті,2083
отъвьсѫдѣ,2084
покровъ,2085
прокопаті,2086
съвѣсіті,2087
сълежаті,2088
мімогрѧсті,2089
левьгіі,2090
баліі,2091
елікъ,2092
просадіті,2093
ліѣті,2094
авіатаръ,2095
назіраті,2096
окамененіе,2097
ідоумѣѣ,2098
мъножьство,2099
ладііца,2100
сътѫжаті,2101
нападаті,2102
рана,2103
пріпадаті,2104
прѣтіті,2105
воаніръгесъ,2106
громовъ,2107
юда,2108
неістовъ,2109
нізъіті,2110
власвімісаті,2111
глашаті,2112
съглѧдаті,2113
окрьстъ,2114
каменьнъ,2115
пріплодіті,2116
врѣменьнъ,2117
богатьствіе,2118
плодіті,2119
спѫдъ,2120
свѣштьнікъ,2121
потаіті,2122
авленіе,2123
намѣріті,2124
прозѧбаті,2125
съзьрѣті,2126
срьпъ,2127
настоѣті,2128
сѣнь,2129
вѣтрьнъ,2130
погрѧзнѫті,2131
кръма,2132
възглавьніца,2133
оустаті,2134
оулешті,2135
възбоѣті,2136
гадаріньскъ,2137
желѣзнъ,2138
ѫже,2139
пѫта,2140
прѣтръзаті,2141
съкроушаті,2142
оумѫчіті,2143
кромѣ,2144
съмъісліті,2145
декаполь,2146
архісунагогъ,2147
іаіръ,2148
оугнѣтаті,2149
точеніе,2150
іждіті,2151
понѣ,2152
істочьнікъ,2153
цѣлѣті,2154
озіраті,2155
трепетаті,2156
пріпасті,2157
двізаті,2158
архісунагоговъ,2159
крічаті,2160
отроковіца,2161
таліѳакоумъ,2162
оужасъ,2163
тектонъ,2164
маріінъ,2165
отьчьство,2166
рожденіе,2167
недѫжьнікъ,2168
объходіті,2169
піра,2170
обоуті,2171
санъдаліѣ,2172
облачіті,2173
прѣбъіваті,2174
содомі,2175
гоморѣне,2176
мазаті,2177
іцѣлѣті,2178
гнѣваті,2179
сласть,2180
пріключіті,2181
потрѣбьнъ,2182
тъісѧштьнікъ,2183
старѣішіна,2184
тъштаніе,2185
блюдо,2186
отърешті,2187
почіті,2188
колі,2189
прітешті,2190
мілъ,2191
окрьстьнь,2192
посадіті,2193
сподъ,2194
зеленъ,2195
лѣха,2196
полагаті,2197
гребеніе,2198
стражь,2199
ноштьнъ,2200
непьштеваті,2201
възмѧсті,2202
окаменіті,2203
прістаті,2204
прѣтешті,2205
прікасаті,2206
сірѣчь,2207
зазьрѣті,2208
трьті,2209
покѫпаті,2210
стьклѣніца,2211
чьванъ,2212
котьлъ,2213
кромѣ,2214
отъметаті,2215
корванъ,2216
отъвьнѣѭдоу,2217
оскврьніті,2218
неразоумівъ,2219
ізвъноу,2220
істрѣблѣті,2221
ізѫтрьѭдоу,2222
обіда,2223
стоудодѣѣніе,2224
гръдъіні,2225
ізѫтрі,2226
поганъіні,2227
сурофунікіссанъіні,2228
дѣтьскъ,2229
домові,2230
декапольскъ,2231
гѫгънівъ,2232
въздъхнѫті,2233
еффата,2234
разврѣсті,2235
ѫза,2236
елікоже,2237
прѣізліха,2238
прѣдълагаті,2239
дальманоуфаньскъ,2240
іспльненіе,2241
оутворіті,2242
свѣтьло,2243
іскоусіті,2244
обіноваті,2245
постъідѣті,2246
льштаті,2247
ѣкъ,2248
гнафеі,2249
оубѣліті,2250
скініі,2251
прістрашьнъ,2252
осѣнѣті,2253
вънезаапѫ,2254
оунічьжіті,2255
прірістаті,2256
разбіваті,2257
пѣна,2258
тѣштіті,2259
скрьжьтаті,2260
оцѣпѣнѣті,2261
валѣті,2262
отънеліже,2263
отрочіна,2264
сльза,2265
невѣрьствіе,2266
сърістаті,2267
прѫжаті,2268
гласіті,2269
старъ,2270
възбраніті,2271
послѣдоваті,2272
