1210,рꙑдати,V-
1211,ꙗдьца,Nb
1212,винопиица,Nb
1213,оправьдити,V-
1214,прѣмѫдрость,Nb
1215,поносити,V-
1216,занѥ,G-
1217,горѥ,I-
1218,хоразинъ,Ne
1219,видъсаида,Ne
1220,тѵръ,Ne
1221,сидонъ,Ne
1222,древлѥ,Df
1223,врѣтище,Nb
1224,попелъ,Nb
1225,възнести,V-
1226,адъ,Nb
1227,занѥ,Df
1228,содома,Ne
1229,дьньсьнь,A-
1230,оутаити,V-
1231,прѣмѫдръ,A-
1232,разоумьнъ,A-
1233,младьньць,Nb
1234,тъкъмо#2,Df
1235,волити,V-
1236,обрѣменити,V-
1237,покоити,V-
1238,иго,Nb
1239,кротъкъ,A-
1240,съмѣрити,V-
1241,покои,Nb
1242,брѣмѧ,Nb
1243,легъкъ,A-
1244,сквозѣ,R-
1245,сѣꙗниѥ,Nb
1246,възалъкати,V-
1247,въстръгати,V-
1248,класъ,Nb
1249,сѫбота,Nb
1250,давꙑдъ,Ne
1251,прѣдъложениѥ,Nb
1252,сънѣсти,V-
1253,скврьнити,V-
1254,неповиньнъ,A-
1255,соухъ,A-
1256,овьчѧ,Nb
1257,въпасти,V-
1258,ꙗма,Nb
1259,съвѣтъ,Nb
1260,разоумѣти,V-
1261,благоизволити,V-
1262,положити,V-
1263,прѣрещи,V-
1264,съкроушити,V-
1265,прѣломити,V-
1266,прътъ,Nb
1267,оугасити,V-
1268,възвести,V-
1269,побѣда,Nb
1270,оупъвати,V-
1271,бѣсьновати,V-
1272,глѧдати,V-
1273,запоустѣти,V-
1274,стати,V-
1275,постигнѫти,V-
1276,крѣпъкъ,A-
1277,съсѫдъ,Nb
1278,расхꙑтити,V-
1279,съвѧзати,V-
1280,растачати,V-
1281,хоула,Nb
1282,ищѧдиѥ,Nb
1283,ехидьновъ,A-
1284,избꙑтъкъ,Nb
1285,износити,V-
1286,праздьнъ,A-
1287,етеръ,Px
1288,знамениѥ,Nb
1289,любодѣи,A-
1290,иона,Ne
1291,чрѣво,Nb
1292,китовъ,A-
1293,нощь,Nb
1294,ниневьгитьскъ,A-
1295,проповѣдь,Nb
1296,ионинъ,A-
1297,бездъньнъ,A-
1298,отънѫдоуже,Df
1299,помести,V-
1300,оукрасити,V-
1301,лютъ,A-
1302,гории,A-
1303,вънѣ,Df
1304,сестра,Nb
1305,сѣсти,V-
1306,помориѥ,Nb
1307,притъча,Nb
1308,позобати,V-
1309,камениѥ,Nb
1310,прозѧбнѫти,V-
1311,глѫбина,Nb
1312,въсиꙗти,V-
1313,присвѧнѫти,V-
1314,корениѥ,Nb
1315,исъхнѫти,V-
1316,възити,V-
1317,подавити,V-
1318,съто,Ma
1319,избꙑти,V-
1320,разоумѣвати,V-
1321,събꙑвати,V-
1322,пророчьство,Nb
1323,исаинъ,A-
1324,слоухъ,Nb
1325,зьрѣти,V-
1326,отлъстѣти,V-
1327,тѧжько,Df
1328,съмѣжити,V-
1329,еда,G-
1330,когда,Df
1331,въжделѣти,V-
1332,радость,Nb
1333,корень,Nb
1334,врѣменьно,Df
1335,печаль,Nb
1336,гонениѥ,Nb
1337,льсть,Nb
1338,богатьство,Nb
1339,подавлꙗти,V-
1340,триѥ десѧте,Ma
1341,прѣдъложити,V-
1342,сѣмѧ,Nb
1343,село,Nb
1344,въсѣꙗти,V-
1345,плѣвелъ,Nb
1346,пьшеница,Nb
1347,трѣва,Nb
1348,отъкѫдоу,Du
1349,исплѣти,V-
1350,въстръгнѫти,V-
1351,коупьно,Df
1352,снопъ,Nb
1353,съжещи,V-
1354,зрьно,Nb
1355,горюшьнъ,A-
1356,зелиѥ,Nb
1357,витати,V-
1358,вѣтвь,Nb
1359,квасъ,Nb
1360,съкрꙑти,V-
1361,мѫка#1,Nb
1362,сатъ,Nb
1363,въскꙑсѣти,V-
1364,съложениѥ,Nb
1365,диꙗволъ,Nb
1366,жѧтель,Nb
1367,съжиѕати,V-
1368,съконьчаниѥ,Nb
1369,сканъдалъ,Nb
1370,безаконениѥ,Nb
1371,пещь,Nb
1372,огньнъ,A-
1373,просвьтѣти,V-
1374,продаꙗти,V-
1375,коуповати,V-
1376,коупьць,Nb
1377,мъногоцѣньнъ,A-
1378,продати,V-
1379,имѣниѥ,Nb
1380,коупити,V-
1381,неводъ,Nb
1382,избьрати,V-
1383,испльнити,V-
1384,извлѣщи,V-
1385,краи,Nb
1386,изврѣщи,V-
1387,вънъ,Df
1388,отълѫчити,V-
1389,домовитъ,A-
1390,отьчьствиѥ,Nb
1391,тектоновъ,A-
1392,иосифъ,Ne
1393,блазнити,V-
1394,бещьстии,A-
1395,невѣрьство,Nb
1396,иродъ,Ne
1397,тетрархъ,Nb
1398,исоусовъ,A-
1399,въскрьснѫти,V-
1400,въсадити,V-
1401,иродиꙗ,Ne
1402,рождьство,Nb
1403,иродовъ,A-
1404,иродиꙗдинъ,A-
1405,издрещи,V-
1406,въспросити,V-
1407,навадити,V-
1408,миса,Nb
1409,печальнъ,A-
1410,оусѣкнѫти,V-
1411,поустъ,A-
1412,пѣшь,A-
1413,година,Nb
1414,ближьнии,A-
1415,градьць,Nb
1416,брашьно,Nb
1417,оукроухъ,Nb
1418,кошь,Nb
1419,испльнь,A-
1420,тꙑсѧщи,Ma
1421,дѣти,Nb
1422,оубѣдити,V-
1423,варити,V-
1424,вълаꙗти,V-
1425,противьнъ,A-
1426,четврьтъ,Mo
1427,стража,Nb
1428,призракъ,Nb
1429,страхъ,Nb
1430,излѣсти,V-
1431,оутапати,V-
1432,оусѫмьнѣти,V-
1433,прѣстати,V-
1434,поклонити,V-
1435,генисаретьскъ,A-
1436,прѣстѫпати,V-
1437,прѣдаꙗниѥ,Nb
1438,старьць,Nb
1439,омꙑвати,V-
1440,прѣданиѥ,Nb
1441,зълословити,V-
1442,польѕевати,V-
1443,почисти,V-
1444,разорити,V-
1445,приближати,V-
1446,оустьна,Nb
1447,отъстоꙗти,V-
1448,въсоуѥ,Df
1449,садъ,Nb
1450,искоренити,V-
1451,остати,V-
1452,вождь,Nb
1453,водити,V-
1454,ѥдиначе,Df
1455,оу,Df
1456,въмѣщати,V-
1457,афедронъ,Nb
1458,оубииство,Nb
1459,прѣлюбодѣꙗние,Nb
1460,любодѣꙗние,Nb
1461,татьба,Nb
1462,лъжесъвѣдѣниѥ,Nb
1463,власвимиꙗ,Nb
1464,иже,Pd
1465,тѵрьскъ,A-
1466,сидоньскъ,A-
1467,хананеискъ,A-
1468,зълѣ,Df
1469,въпити,V-
1470,поврѣщи,V-
1471,кроупица,Nb
1472,падати,V-
1473,трапеза,Nb
1474,ѡ,I-
1475,галилеискъ,A-
1476,приврѣщи,V-
1477,бѣдьнъ,A-
1478,присѣдѣти,V-
1479,чьто,Px
1480,како,Df
1481,ослабѣти,V-
1482,отъкѫдѣ,Du
1483,толико,Df
1484,колико,Du
1485,рꙑбица,Nb
1486,кошьница,Nb
1487,магдаланьскъ,A-
1488,садоукеи,Nb
1489,искоушати,V-
1490,вечеръ,Df
1491,ведро,Nb
1492,чрьмьновати,V-
1493,оутро,Df
1494,зимьнъ,A-
1495,дрѧселовати,V-
1496,расѫждати,V-
1497,прѣлюбодѣи,A-
1498,забꙑти,V-
1499,фарисеискъ,A-
1500,садоукеискъ,A-
1501,помꙑшлꙗти,V-
1502,хлѣбьнъ,A-
1503,кесариꙗ,Ne
1504,филиповъ,A-
1505,въпрашати,V-
1506,иѥремиꙗ,Ne
1507,живъ,A-
1508,вариона,Ne
1509,плъть,Nb
1510,адовъ,A-
1511,оудолѣти,V-
1512,ключь,Nb
1513,раздрѣшити,V-
1514,отътолѣ,Df
1515,пострадати,V-
1516,третии,Mo
1517,прѣрѣкати,V-
1518,милосрьдъ,A-
1519,польѕа,Nb
1520,приобрѣсти,V-
1521,отъщетити,V-
1522,измѣна,Nb
1523,къжьдо,Px
1524,въкоусити,V-
1525,вꙑсокъ,A-
1526,прѣобразити,V-
1527,облакъ,Nb
1528,осиꙗти,V-
1529,съходити,V-
1530,заповѣдѣти,V-
1531,видѣниѥ,Nb
1532,мѣсѧць,Nb
1533,мъножицеѭ,Df
1534,невѣрьнъ,A-
1535,развратити,V-
1536,доколѣ,Du
1537,трьпѣти,V-
1538,отъсѫдоу,Df
1539,тамо,Df
1540,невъзможьнъ,A-
1541,постъ,Nb
1542,галилеꙗ,Ne
1543,дидрагъма,Nb
1544,дань,Nb
1545,кинъсъ,Nb
1546,свободьнъ,A-
1547,ѫдица,Nb
1548,статиръ,Nb
1549,отрочѧ,Nb
1550,таковъ,A-
1551,сканъдалисати,V-
1552,обѣсити,V-
1553,жрьнꙑ,Nb
1554,вꙑꙗ,Nb
1555,осьльскъ,A-
1556,потопити,V-
1557,пѫчина,Nb
1558,морьскъ,A-
1559,неволꙗ,Nb
1560,отъсѣщи,V-
1561,добрѣ,A-
1562,родити#2,V-
1563,вꙑинѫ,Df
1564,възискати,V-
1565,заблѫдити,V-
1566,радовати,V-
1567,обличити,V-
1568,междоу,R-
1569,дъвои,Ma
1570,съвѣдѣтель,Nb
1571,въчѧти,V-
1572,съвѣщати,V-
1573,вещь,Nb
1574,кратъ,Nb
1575,седмицеѭ,Df
1576,сътѧѕати,V-
1577,талантъ,Nb
1578,потрьпѣти,V-
1579,клеврѣтъ,Nb
1580,длъжьнъ,A-
1581,пѣнѧѕь,Nb
1582,давити,V-
1583,съжалити,V-
1584,оумолити,V-
1585,прогнѣвати,V-
1586,мѫчитель,Nb
1587,июдеискъ,A-
1588,иоръданъ,Ne
1589,аще,Du
1590,вина,Nb
1591,искони,Df
1592,мѫжьскъ,A-
1593,полъ#2,Nb
1594,женьскъ,A-
1595,прилѣпити,V-
1596,съчетати,V-
1597,разлѫчати,V-
1598,жестосрьдиѥ,Nb
1599,прѣлюбодѣинъ,A-
1600,женити,V-
1601,въмѣстити,V-
1602,каженикъ,Nb
1603,матерьнь,A-
1604,исказити,V-
1605,бранити,V-
1606,оукрасти,V-
1607,лъжесъвѣдѣтель,Nb
1608,юноша,Nb
1609,съхранити,V-
1610,доконьчати,V-
1611,скръбѣти,V-
1612,сътѧжаниѥ,Nb
1613,неоудобь,Df
1614,богатъ,A-
1615,вельбѫдъ,Nb
1616,игълинъ,A-
1617,проити,V-
1618,възможьнъ,A-
1619,пакꙑбꙑтиѥ,Nb
1620,колѣно,Nb
1621,съторицеѭ,Df
1622,наслѣдити,V-
1623,наѩти,V-
1624,шестъ,Mo
1625,девѧтъ,Mo
1626,вечеръ,Nb
1627,приставьникъ,Nb
1628,вѧще,Df
1629,ръпътати,V-
1630,равьнъ,A-
1631,тѧгота,Nb
1632,варъ,Nb
1633,обидѣти,V-
1634,или,G-
1635,лѣть,Nb
1636,въсходити,V-
1637,порѫганиѥ,Nb
1638,биѥниѥ,Nb
1639,пропѧтиѥ,Nb
1640,зеведеовъ,A-
1641,нѣчьто,Px
1642,шоуи,A-
1643,крьщениѥ,Nb
1644,крьщати,V-
1645,испити,V-
1646,десѧть,Nb
1647,негодовати,V-
1648,оустоꙗти,V-
1649,обладати,V-
1650,вѧщии,A-
1651,прѣдьнь,A-
1652,послоужити,V-
1653,иѥрихонъ,Ne
1654,мимоходити,V-
1655,оумльчати,V-
1656,прозьрѣти,V-
1657,витъфагии,Ne
1658,елеоньскъ,A-
1659,прѣмо,R-
1660,осьлѧ,Nb
1661,привѧзати,V-
1662,жрѣбѧ,Nb
1663,отрѣшити,V-
1664,сионовъ,A-
1665,въсѣсти,V-
1666,ꙗрьмьничь,A-
1667,врьхоу,R-
1668,постьлати,V-
1669,рѣзати,V-
1670,вѣтвиѥ,Nb
1671,постилати,V-
1672,осана,I-
1673,благословлѥнъ,A-
1674,господьнь,A-
1675,потрѧсти,V-
1676,назаретъ,Ne
1677,тръжьникъ,Nb
1678,испроврѣщи,V-
1679,сѣдалище,Nb
1680,врьтъпъ,Nb
1681,разбоиникъ,Nb
1682,чоудо,Nb
1683,младьньчь,A-
1684,съсати,V-
1685,витаниꙗ,Ne
1686,въдворити,V-
1687,смокъвьница,Nb
1688,листвиѥ,Nb
1689,исъхати,V-
1690,оусъхнѫти,V-
1691,смокъвьничьнъ,A-
1692,двигнѫти,V-
1693,людьскъ,A-
1694,область,Nb
1695,послѣдь,Df
1696,раскаꙗти,V-
1697,отьчь,A-
1698,любодѣица,Nb
1699,варꙗти,V-
1700,оплотъ,Nb
1701,ископати,V-
1702,точило,Nb
1703,стлъпъ,Nb
1704,въдати,V-
1705,бити,V-
1706,побити,V-
1707,тожде,Df
1708,оусрамлꙗти,V-
1709,оудрьжати,V-
1710,достоꙗниѥ,Nb
1711,неврѣдъ,Nb
1712,зьдати,V-
1713,дивьнъ,A-
1714,сътрьти,V-
1715,обѣдъ,Nb
1716,оуготовати,V-
1717,юньць,Nb
1718,оупитѣнъ,A-
1719,исклати,V-
1720,готовъ,A-
1721,коуплꙗ,Nb
1722,прочь,A-
1723,досадити,V-
1724,избити,V-
1725,разгнѣвати,V-
1726,вои,Nb
1727,оубиица,Nb
1728,зажещи,V-
1729,исходище,Nb
1730,одѣꙗниѥ,Nb
1731,обльстити,V-
1732,посꙑлати,V-
1733,иродиꙗне,Nb
1734,кесарь,Nb
1735,окоушати,V-
1736,скълѧѕь,Nb
1737,кинъсьнъ,A-
1738,чии,Pi
1739,напьсаниѥ,Nb
1740,кесаровъ,A-
1741,кесарѥвъ,A-
1742,въскрѣшениѥ,Nb
1743,оженити,V-
1744,въторъ,Mo
1745,седмъ,Mo
1746,послѣжде,R-
1747,которꙑи,Pi
1748,блѫдити,V-
1749,посагати,V-
1750,авраамль,A-
1751,исааковъ,A-
1752,иꙗковль,A-
1753,срамити,V-
1754,въкоупѣ,Df
1755,законооучитель,Nb
1756,висѣти,V-
1757,съмѣти,V-
1758,мосеовъ,A-
1759,съблюдати,V-
1760,тѧжькъ,A-
1761,възлагати,V-
1762,плеще,Nb
1763,прьстъ,Nb
1764,раширꙗти,V-
1765,хранилище,Nb
1766,величати,V-
1767,подъметъ,Nb
1768,прѣждевъзлѣганиѥ,Nb
1769,вечерꙗ,Nb
1770,прѣждесѣданиѥ,Nb
1771,цѣлованиѥ,Nb
1772,равви,Nb
1773,наставьникъ,Nb
1774,съмѣрꙗти,V-
1775,сънѣдати,V-
1776,вьдовица,Nb
1777,осѫждениѥ,Nb
1778,затварꙗти,V-
1779,соуша,Nb
1780,пришьльць,Nb
1781,соугоубъ,A-
1782,црькъвьнъ,A-
1783,свѧщати,V-
1784,отъдесѧтьствовати,V-
1785,мѧта,Nb
1786,копръ,Nb
1787,кѵминъ,Nb
1788,оцѣждати,V-
1789,мъшица,Nb
1790,поглъщати,V-
1791,вънѣщьнь,A-
1792,стькльница,Nb
1793,паропсида,Nb
1794,ѫтрьѭдоу,Df
1795,пльнъ,A-
1796,хꙑщениѥ,Nb
1797,нечистота,Nb
1798,чисто,Df
1799,гробъ,Nb
1800,повапьнити,V-
1801,вънѣѭдоу,Df
1802,красьнъ,A-
1803,вънѫтрьѭдоу,Df
1804,кость,Nb
1805,лицемѣриѥ,Nb
1806,пророчьскъ,A-
1807,красити,V-
1808,рака,Nb
1809,обьщьникъ,Nb
1810,съвѣдѣтельствовати,V-
1811,оубѣжати,V-
1812,геоньскъ,A-
1813,пропѧти,V-
1814,проливати,V-
1815,авелъ,Ne
1816,захариꙗ,Ne
1817,варахиинъ,A-
1818,побивати,V-
1819,кокошь,Nb
1820,пътеньць,Nb
1821,крило,Nb
1822,зьданиѥ,Nb
1823,когда,Du
1824,пришьствиѥ,Nb
1825,коньчаниѥ,Nb
1826,прѣльстити,V-
1827,брань,Nb
1828,слꙑшаниѥ,Nb
1829,оужасати,V-
1830,гладъ,Nb
1831,начѧло,Nb
1832,скръбь,Nb
1833,дроугъ,Pc
1834,оумъножениѥ,Nb
1835,исѧкнѫти,V-
1836,съвѣдѣтельство,Nb
1837,мрьзость,Nb
1838,запоустѣниѥ,Nb
1839,данилъ,Ne
1840,июдеꙗ,Ne
1841,сълазити,V-
1842,въспѧть,Df
1843,непраздьнъ,A-
1844,доити#1,V-
1845,бѣство,Nb
1846,зима,Nb
1847,прѣкратити,V-
1848,мльнии,Nb
1849,троупъ,Nb
1850,орьлъ,Nb
1851,мрькнѫти,V-
1852,лоуна,Nb
1853,ѕвѣзда,Nb
1854,съпасти#2,V-
1855,въсплакати,V-
1856,трѫбьнъ,A-
1857,вѣиѥ,Nb
1858,младъ,A-
1859,мимоити,V-
1860,ноевъ,A-
1861,ное,Ne
1862,ковьчегъ,Nb
1863,ощоутити,V-
1864,млѣти,V-
1865,бъдѣти,V-
1866,подърꙑти,V-
1867,вѣрьнъ,A-
1868,къснѣти,V-
1869,пиꙗница,Nb
1870,протесати,V-
1871,чѧсть,Nb
1872,противѫ,Df
1873,олѣи,Nb
1874,въздрѣмати,V-
1875,въпль,Nb
1876,сърѣтениѥ,Nb
1877,оугасати,V-
1878,недостати,V-
1879,оходити,V-
1880,раскопати,V-
1881,жестокъ,A-
1882,ѭдоуже,Dq
1883,расточити,V-
1884,лѣнъ,A-
1885,лихва,Nb
1886,вьсьде,Df
1887,неключимъ,A-
1888,козлищь,Nb
1889,въждѧдати,V-
1890,страньнъ,A-
1891,нагъ,A-
1892,алъкати,V-
1893,натроути,V-
1894,проклѧти,V-
1895,больнъ,A-
1896,мѫка#2,Nb
1897,пасха,Nb
1898,дворъ,Nb
1899,архиереовъ,A-
1900,каиꙗфа,Ne
1901,праздьникъ,Nb
1902,млъва,Nb
1903,алавастръ,Nb
1904,мѵро,Nb
1905,драгъ,A-
1906,възлиꙗти,V-
1907,гꙑбѣль,Nb
1908,вьсегда,Df
1909,погребениѥ,Nb
1910,памѧть,Nb
1911,сьребрьникъ,Nb
1912,отътоли,Df
1913,опрѣснъкъ,Nb
1914,омочити,V-
1915,солило,Nb
1916,завѣтъ,Nb
1917,отъданиѥ,Nb
1918,лозьнъ,A-
1919,въспѣти,V-
1920,поразити,V-
1921,разити,V-
1922,въскрьсновениѥ,Nb
1923,даже,G-
1924,кокотъ,Nb
1925,ключити,V-
1926,гетъсимани,Ne
1927,тѫжити,V-
1928,прискръбьнъ,A-
1929,пожьдати,V-
1930,побъдѣти,V-
1931,бъдръ,A-
1932,немощьнъ,A-
1933,въторицеѭ,Df
1934,третиицеѭ,Df
1935,прочеѥ,Df
1936,почивати,V-
1937,орѫжиѥ,Nb
1938,дрьколь,Nb
1939,лобъзати,V-
1940,облобꙑзати,V-
1941,ножь,Nb
1942,оурѣзати#1,V-
1943,приставити,V-
1944,легеонъ,Nb
1945,издалече,Df
1946,отъвѣщавати,V-
1947,мльчати,V-
1948,заклинати,V-
1949,отъселѣ,Df
1950,растрьѕати,V-
1951,повиньнъ,A-
1952,запльвати,V-
1953,рабꙑни,Nb
1954,назарѣнинъ,Nb
1955,бесѣда,Nb
1956,ротити,V-
1957,помѧнѫти,V-
1958,горько,Df
1959,оутро,Nb
1960,понтьскъ,A-
1961,пилатъ,Ne
1962,игемонъ,Nb
1963,възвѣсити,V-
1964,недостоинъ,A-
1965,каръвана,Nb
1966,цѣна,Nb
1967,скѫдьльниковъ,A-
1968,погрѣбаниѥ,Nb
1969,цѣнити,V-
1970,скѫдьльничь,A-
1971,съвѧзьнь,Nb
1972,нарочитъ,A-
1973,вараава,Ne
1974,зависть,Nb
1975,сѫдиище,Nb
1976,сънъ,Nb
1977,наоустити,V-
1978,испросити,V-
1979,излиха,Df
1980,оуспѣти,V-
1981,игемоновъ,A-
1982,прѣѩти,V-
1983,спира,Nb
1984,съвлѣщи,V-
1985,хламида,Nb
1986,чрьвлѥнъ,A-
1987,съплести,V-
1988,вѣньць,Nb
1989,плинѫти,V-
1990,порѫгати,V-
1991,кѵринѣискъ,A-
1992,задѣти,V-
1993,голъгота,Ne
1994,краниѥвъ,A-
1995,оцьтъ,Nb
1996,злъчь,Nb
1997,съмѣсити,V-
1998,метати,V-
1999,жрѣбии,Nb
2000,стрѣщи,V-
2001,хоулити,V-
