orv_lemma|chu_lemma|pos|count|lcs_lemma|pre_jot|morph_replace|PV2/3|doublet|stem1|stem2|conj_type|noun_verb|loan_place|non_assim|eng_trans|etym_disc|bad_etym|loan_source|clitic|automatched|ch_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh|mst|mstislav-col|nevsky-treaty|nov-list|nov-marg|nov-sin|novgorod-jaroslav|ostromir-col|paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad|varlaam|vest-kur|zadon|bitflag
клирошанинъ||Nb|2|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
боголюбьскыи||A-|3|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
уничити||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
туне|тоунѥ|Df|5|tune||||||||0|||for free, freely, бесплатно, даром|dict. p.708 lists this word with a jotated -e, suggesting /tuńe/, but this spelling is only indirectly attested in Supr. (which has a palatalisation mark over the <н> but normal <e>), and Supr. could've had phonemically soft /n'/ before /e/. I can't find any etymological information on this word to check whether it is /tuńe/ or /tune/|1|||1|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav||usp-sbor|||||1374389534720
феодулъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
лучинъ||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
дрѣмание||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
осияти|осиꙗти|V-|1|osьjǢti|||||||54|1|||illuminate, shine down on|||||1|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
единодушьныи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
сынъкъ||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
изънезапа||Df|2|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
юргии||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
дѣдильць||Ne|2|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
въскладывати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
каменьникъ||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
вьсеславля||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
постигати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
недоѣхати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
загорие||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
розъняти||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
ростиславляя||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
мерьская||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
пасынъкъ||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
благосьрдыи||A-|2|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
обьчии|обьщь|A-|1|obьћь|obьtjь||||||adj_soft|2||||||||1|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
шибутовичь||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
перестояти|прѣстоꙗти|V-|2|perstojǢti|||||||31|1||||||||1|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
липицѣ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
груна||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
юриевьскыи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
сампсонъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
страньноприимьць||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
степанъковичь||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
вьсеволодовъ||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
болярьскыи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
юргевъ||A-|3|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
росудити||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
шьрньскыи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
милонѣжьковъ||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
одиноя||Df|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
колахша||Ne|2|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
прусковъ||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
ольстинъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
утишити||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
клятволюбьць||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
пороздьныи|праздьнъ|A-|2|porzdьnъ|||||||adj_hard|2|||empty, idle|Pol. próżny = vain, futile, empy; próżniak = layabout; Ru. порожний||||1|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav||usp-sbor|||||1374389534720
разводие||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
дьмитровъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
ефросиния||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
тухчинъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
бѣлозерьскыи||A-|5|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav||||||zadon|17867063951360
лазъковичь||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
емяковъ||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
черемисанъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
лѣ||Df|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
собѣкуля||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
чьлматъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
торцьскыи||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
бохмитъ||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
опроврѣщи|опроврѣщи|V-|1|oproverћi|oprovergti||||oprovŕ̥g|oproverg|14|1||||||||1|ch_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
вьсеволодичь||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
ерусалимьскыи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
золотошитыи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
вымыкати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
уксъ||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
гърнило||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
въсхытати|въсхꙑтати|V-|1|vъsxytati|||||||54|1|||kidnap|||||1|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
назьрѣти|назьрѣти|V-|1|nazьrěti|||||||31|1||||||||1|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
притраньныи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
устранити||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
пространити||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
таи|таи|Df|2|taji||||||||0|||in secret, hidden, silently|I’m gonna assume that this is a fossilised jo-stem locative of a noun *tajь so recosntruct a final -i (like *avě ‘in the open’ which it is often contrasted with)|1|||1|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav||||||zadon|17867063951360
богоотьць||Nb|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
лучьскыи||A-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
угълъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
напереду||Df|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
осолукъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
таргъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
башкъртъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
тарсукъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
иза||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
тирьевичь||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
екснъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
алакъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
тѣтии||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
турундаи||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
евдокимъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
ополонити||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
кънязия||Nb|2|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
трубѣчь||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
рыльскъ||Ne|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
съсѣсти|съсѣсти|V-|4|sъsěsti||||||sъsěd|infix_11|1||||||||1|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav||usp-sbor|||||1374389534720
выринути||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
изотяти||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
потвьржати||V-|1|||||||||99||||||||0|e_sl|||||||||||||||||||||||||||||||||||||||suz-lav|||||||274877906944
караульныи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
капралъ||Nb|3|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
сержантъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
турчениновъ||Ne|6|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
допросъ||Nb|5|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
дъвадесяти девятыи||Mo|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
семьсътъ тридесяте седмыи||Mo|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
канцелярия||Nb|14|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
баталионъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
солдатъ||Nb|4|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
герасимовъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
зореиновъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
гурьевъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
сѣньниковъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
скупятинъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
пихътуровъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
гаврило||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
нечаевъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
веревъкинъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
рукинъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
дьневальныи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
регистраторъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
колъчицькыи||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
канцеляристъ||Nb|2|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
титовъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
подъканцеляристъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
ястребовъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
сергеи||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
вороньскыи||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
копеистъ||Nb|2|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
гизилевьскыи||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
анофреи||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
вякинъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
фроловъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
дежурьныи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
секретарь||Nb|3|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
юдинъ||Ne|3|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
губерньскыи||A-|3|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
денежьныи||A-|6|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
дължьность||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
знаменька||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
прѣчистенька||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
упомьнити||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
присутьствовати||V-|2|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
распространение||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
репортовати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
перекинути||V-|2|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
кремль||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
убирати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
гранитовыи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
волковъ||Ne|2|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
протоколистъ||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
замятинъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
смирнои||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
шибаевъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
дьяконовъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
алфимовъ||Ne|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
канцелярьскыи||A-|2|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
радѣние||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
охранение||Nb|3|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
подьячеськыи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
архива||Nb|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
жаръ||Nb|4|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
кладовыи||A-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
проломати||V-|1|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
вотчиньныи||A-|2|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
колѣгия||Nb|2|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||||||||||turch||||||549755813888
